elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.53,3.34027,2.909091
17.44,3.421714,2.71722
23.94,3.521045,2.6459
29.4,3.499711,2.655948
31.28,3.520152,2.702384
34.58,3.474011,2.72211
39.78,3.519624,2.708159
46.66,3.529885,2.640604
48.8,3.54902,2.680284
52.35,3.568309,2.682589
58.96,3.540323,2.802257
65.48,3.525334,2.867207
70.84,3.518794,2.923816
76.86,3.476522,2.911709
81.84,3.480975,2.898826
93.3,3.446683,2.862121
100.23,3.447195,2.900463
107.94,3.425284,2.914716
117.59,3.389093,2.89436
120.19,3.405892,2.921883
122.3,3.410841,2.93617
125.85,3.431353,2.94014
128.17,3.442793,2.934436
134.18,3.480662,2.941852
138.93,3.498777,2.940732
142.12,3.508612,2.93594
152.74,3.529147,2.917218
156.61,3.545266,2.919263
160.04,3.550666,2.91385
166.61,3.53946,2.941893
176.19,3.534941,2.960587
182.11,3.532205,2.970734
