seconds,mos_pred_concat,mos_target_concat_durw
7.53,3.34027,2.909091
17.44,3.346329,2.71722
23.94,3.459071,2.6459
29.4,3.384609,2.655948
31.28,3.413558,2.702384
34.58,3.403051,2.72211
39.78,3.423009,2.708159
46.66,3.454276,2.640604
48.8,3.478691,2.680284
52.35,3.492229,2.682589
58.96,3.484565,2.802257
65.48,3.481962,2.867207
70.84,3.463347,2.923816
76.86,3.407797,2.911709
81.84,3.401834,2.898826
93.3,3.341604,2.862121
100.23,3.339483,2.900463
107.94,3.303071,2.914716
117.59,3.249937,2.89436
120.19,3.260273,2.921883
122.3,3.262331,2.93617
125.85,3.264681,2.94014
128.17,3.275916,2.934436
134.18,3.299015,2.941852
138.93,3.307153,2.940732
142.12,3.310247,2.93594
152.74,3.309987,2.917218
156.61,3.32464,2.919263
160.04,3.324029,2.91385
166.61,3.312621,2.941893
176.19,3.315663,2.960587
182.11,3.308185,2.970734
