block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.165384,2.666667,5.0,1,5.0
5.0,10.0,7.5,4.172532,2.655,5.0,2,5.0
10.0,15.0,12.5,4.2675,2.5,5.0,1,5.0
15.0,20.0,17.5,4.099466,2.988714,5.0,2,5.0
20.0,25.0,22.5,3.997349,3.285714,5.0,1,5.0
25.0,30.0,27.5,4.259475,3.084,5.0,2,5.0
30.0,35.0,32.5,4.245489,3.0676,5.0,2,5.0
35.0,40.0,37.5,4.172179,3.0866,5.0,2,5.0
40.0,45.0,42.5,4.079838,3.0,5.0,1,5.0
45.0,50.0,47.5,4.058288,2.8856,5.0,2,5.0
50.0,55.0,52.5,4.00449,2.6,5.0,1,5.0
55.0,60.0,57.5,4.00449,2.6,5.0,1,5.0
60.0,65.0,62.5,4.183679,2.169267,5.0,2,5.0
65.0,70.0,67.5,4.144122,2.5432,5.0,2,5.0
70.0,75.0,72.5,3.933589,2.5772,5.0,2,5.0
75.0,80.0,77.5,4.013872,2.971167,5.0,2,5.0
80.0,85.0,82.5,4.221266,3.406,5.0,2,5.0
85.0,90.0,87.5,4.332989,3.333333,5.0,1,5.0
90.0,95.0,92.5,4.124501,2.59581,5.0,2,5.0
95.0,100.0,97.5,4.117609,2.571429,5.0,1,5.0
100.0,105.0,102.5,4.118267,2.456182,5.0,2,5.0
105.0,110.0,107.5,4.098,2.461301,5.0,2,5.0
110.0,115.0,112.5,3.636333,2.615154,5.0,2,5.0
115.0,120.0,117.5,4.050117,2.5,5.0,1,5.0
120.0,125.0,122.5,3.78462,2.650429,5.0,2,5.0
125.0,130.0,127.5,4.014514,2.829714,5.0,3,5.0
130.0,135.0,132.5,4.128109,2.220409,5.0,2,5.0
135.0,140.0,137.5,4.343649,2.5685,5.0,2,5.0
140.0,145.0,142.5,4.34352,2.666667,5.0,1,5.0
145.0,150.0,147.5,4.270694,2.626167,5.0,3,5.0
150.0,155.0,152.5,3.79376,2.654545,5.0,3,5.0
155.0,160.0,157.5,3.94835,2.868788,5.0,2,5.0
160.0,165.0,162.5,4.176071,2.333333,5.0,1,5.0
165.0,170.0,167.5,3.825631,2.582061,5.0,2,5.0
170.0,175.0,172.5,4.058287,3.038657,5.0,2,5.0
175.0,180.0,177.5,4.274389,2.888699,5.0,3,5.0
180.0,185.0,182.5,4.255947,3.272727,5.0,1,5.0
185.0,186.8,185.9,4.255947,3.272727,1.8,1,5.0
