seconds,mos_pred_concat,mos_target_concat_durw
4.4,4.252777,4.111111
8.79,4.286489,3.833649
13.38,4.258834,3.684886
17.42,4.112433,3.740127
19.97,4.128762,3.722234
22.77,4.131441,3.707203
31.86,4.155039,3.790741
33.95,4.192708,3.803623
36.28,4.184863,3.809099
43.07,4.184027,3.816673
48.61,4.157995,3.867958
50.74,4.16044,3.859508
52.29,4.12278,3.861203
57.38,4.077501,3.812102
61.13,4.078152,3.799091
65.37,4.078888,3.763476
67.66,4.093999,3.762251
70.25,4.102521,3.774368
73.4,4.062172,3.771176
76.75,4.047711,3.754304
79.59,4.026416,3.730956
82.93,4.030546,3.745819
85.38,4.042665,3.749925
88.33,4.014709,3.751597
95.43,4.007944,3.751478
97.18,4.009399,3.745449
101.42,4.004995,3.731007
104.27,4.008622,3.744434
107.66,4.020475,3.735526
110.34,4.025244,3.741949
119.63,4.031481,3.72669
121.32,4.033412,3.724528
124.97,4.028302,3.713102
127.72,4.012303,3.713407
134.37,4.020601,3.702846
136.27,4.027523,3.712351
142.65,4.030806,3.708445
146.13,4.038865,3.713687
152.67,4.02179,3.688469
159.12,4.020858,3.670695
161.92,4.012638,3.664862
169.02,4.016925,3.656321
171.8,4.013057,3.655409
174.1,4.012055,3.65831
176.49,4.01613,3.656919
179.33,3.998731,3.663672
181.97,3.998167,3.665913
