elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.78,4.26308,3.076923
8.33,4.011143,2.922378
17.57,4.047269,2.963199
19.01,4.051643,3.022799
23.76,4.027566,3.000067
29.26,3.987023,2.906069
35.76,3.985998,2.823997
43.47,4.021554,2.87295
49.97,4.02527,2.824437
59.69,4.040415,2.764204
65.49,4.066326,2.814608
75.14,4.079048,2.795608
78.57,4.063834,2.789979
85.81,4.081018,2.765513
90.96,4.097302,2.778789
99.15,4.103809,2.741993
101.95,4.096461,2.739092
104.38,4.106534,2.735466
113.96,4.097355,2.781723
120.4,4.102031,2.748824
123.7,4.082365,2.7531
133.61,4.084979,2.739625
144.23,4.104016,2.734253
146.87,4.10834,2.718808
154.56,4.115684,2.746368
160.02,4.116077,2.744785
166.95,4.119762,2.772675
172.15,4.105135,2.767924
175.34,4.108367,2.767184
186.8,4.101994,2.756928
