elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.125591,2.666667
18.74,4.149481,3.313412
28.32,4.135358,3.304042
31.8,4.153943,3.372387
39.51,4.156291,3.319233
46.16,4.177409,3.345275
57.62,4.155753,3.197048
59.95,4.155441,3.223937
65.41,4.150327,3.180202
69.8,4.161907,3.20381
76.73,4.147726,3.223034
83.11,4.155108,3.253891
93.02,4.151825,3.181184
99.81,4.154176,3.227169
105.01,4.151119,3.196874
107.4,4.15317,3.204856
110.95,4.152142,3.18916
113.54,4.14971,3.20973
120.04,4.140283,3.168838
125.58,4.155012,3.217269
136.2,4.160582,3.174336
140.6,4.157112,3.203652
144.03,4.155922,3.190864
153.32,4.162548,3.212349
158.07,4.161637,3.203237
165.17,4.170589,3.21434
168.47,4.156772,3.208361
170.02,4.156654,3.214818
173.21,4.155013,3.205839
176.06,4.156034,3.222292
182.94,4.140744,3.185726
