seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.125591,2.666667
18.74,4.118272,3.313412
28.32,4.123766,3.304042
31.8,4.139038,3.372387
39.51,4.138519,3.319233
46.16,4.133025,3.345275
57.62,4.100084,3.197048
59.95,4.111075,3.223937
65.41,4.10138,3.180202
69.8,4.107442,3.20381
76.73,4.099827,3.223034
83.11,4.11595,3.253891
93.02,4.114649,3.181184
99.81,4.110917,3.227169
105.01,4.098118,3.196874
107.4,4.097802,3.204856
110.95,4.085791,3.18916
113.54,4.08983,3.20973
120.04,4.077727,3.168838
125.58,4.073984,3.217269
136.2,4.072362,3.174336
140.6,4.064755,3.203652
144.03,4.059634,3.190864
153.32,4.064344,3.212349
158.07,4.064689,3.203237
165.17,4.052339,3.21434
168.47,4.04687,3.208361
170.02,4.043409,3.214818
173.21,4.04162,3.205839
176.06,4.040038,3.222292
182.94,4.023313,3.185726
