seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.554961,3.888889
5.4,3.881024,3.840329
8.15,3.882564,3.802181
11.49,3.889957,3.888754
14.17,3.946135,3.909794
18.41,3.984324,3.792383
21.8,4.005068,3.740935
25.15,3.975427,3.693473
27.79,3.970345,3.70532
29.92,3.946857,3.702569
32.47,3.979867,3.694514
36.71,3.980104,3.643172
43.25,4.014637,3.564817
48.34,3.982241,3.537743
50.63,3.99077,3.546316
55.22,3.958462,3.534154
58.06,3.941786,3.561017
62.1,3.963392,3.584571
64.9,3.970119,3.573732
72.0,3.98581,3.591114
74.3,3.986969,3.599902
76.2,3.992036,3.619468
82.65,3.987749,3.590635
85.49,3.989869,3.574336
88.29,3.992084,3.57515
90.38,4.002022,3.584974
94.13,3.985981,3.585573
95.88,3.983467,3.58249
97.57,3.988163,3.582298
100.35,3.988284,3.582789
103.5,3.985438,3.586356
107.15,3.977157,3.577737
110.0,3.97879,3.594435
111.55,3.977847,3.598912
118.65,3.994584,3.590692
127.94,3.990633,3.587407
132.34,3.987439,3.604819
137.88,3.993391,3.631412
140.47,3.994032,3.639884
142.86,3.998543,3.638474
149.65,3.994136,3.648395
156.03,3.991615,3.647438
160.42,3.99011,3.644924
162.75,3.988104,3.648417
169.4,3.99748,3.64259
172.88,3.993538,3.648347
181.97,3.995149,3.665913
