seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.994361,2.666667
19.23,3.955784,2.975064
26.94,3.950301,3.010819
38.4,3.918375,2.888216
43.86,3.916481,2.864785
50.79,3.902964,2.940086
60.7,3.905714,2.879898
65.9,3.908902,2.859026
69.45,3.90505,2.851628
75.95,3.898062,2.817644
86.57,3.931563,2.799123
90.0,3.924817,2.794075
94.75,3.928837,2.799841
98.05,3.903695,2.803518
101.24,3.900777,2.801116
108.12,3.89343,2.766046
116.15,3.896725,2.766857
118.89,3.898855,2.792396
129.98,3.902397,2.796983
136.6,3.896028,2.787437
141.89,3.903574,2.81711
146.3,3.912534,2.843723
156.32,3.919152,2.800324
163.14,3.926867,2.766867
168.01,3.932604,2.76203
172.69,3.938865,2.775254
179.19,3.941692,2.759224
183.6,3.945995,2.775301
