elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.3,3.036651,2.909091
6.15,3.518441,3.517615
12.94,3.754787,3.695775
20.65,3.80597,3.473333
30.3,3.884215,3.216425
34.69,3.947499,3.259341
44.6,3.936978,3.106489
51.48,3.890502,2.992024
56.94,3.915451,2.964022
60.37,3.908649,2.947127
67.02,3.934032,3.001986
77.64,3.94908,2.956119
84.14,3.936602,2.917371
91.07,3.939659,2.955365
100.16,3.932756,3.050171
106.54,3.940154,3.084594
108.93,3.943732,3.094927
112.12,3.943538,3.084467
114.71,3.940523,3.107191
118.19,3.944873,3.131376
120.52,3.948599,3.146021
126.06,3.967046,3.19527
137.52,3.96029,3.145664
141.92,3.959274,3.175596
143.47,3.95985,3.183603
147.02,3.956798,3.17227
151.77,3.954715,3.164033
156.97,3.950207,3.145858
166.26,3.971502,3.168186
175.84,3.970018,3.174589
182.94,3.983662,3.185726
