elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.150717,4.0
12.57,4.191693,3.980225
19.22,4.299931,3.81407
21.55,4.314398,3.82216
25.94,4.318972,3.77704
32.32,4.302002,3.747027
39.11,4.284563,3.766145
41.5,4.295837,3.754017
44.09,4.27936,3.773807
49.63,4.304114,3.828823
54.03,4.294489,3.851812
63.32,4.290207,3.806864
70.42,4.29857,3.772047
71.97,4.294425,3.775162
74.82,4.286192,3.792191
78.47,4.275715,3.770848
81.62,4.247427,3.768113
84.4,4.240595,3.762576
86.09,4.242457,3.758824
87.84,4.241638,3.752007
91.59,4.228797,3.745783
93.68,4.238581,3.751455
96.48,4.239787,3.747059
99.32,4.235082,3.728557
105.77,4.226899,3.699374
107.67,4.231591,3.711466
109.97,4.234611,3.714886
117.07,4.248857,3.717016
119.87,4.247177,3.708054
123.91,4.228647,3.715064
126.75,4.219556,3.723316
131.34,4.213362,3.712017
133.63,4.213447,3.712278
138.72,4.199278,3.697433
145.26,4.188519,3.67166
149.5,4.183262,3.659702
152.05,4.185566,3.6587
154.18,4.183456,3.65881
156.82,4.188033,3.661493
160.17,4.179158,3.655702
163.56,4.179416,3.651678
167.8,4.176996,3.645319
170.48,4.181426,3.650894
173.82,4.183105,3.659524
176.57,4.181103,3.660579
179.52,4.173326,3.66287
181.97,4.173784,3.665913
