elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
15.7,4.043945,3.894745
21.62,4.065876,3.724424
25.1,4.099372,3.752728
32.63,4.040702,3.558043
39.28,4.084091,3.548216
44.64,4.115976,3.556281
46.97,4.11967,3.572781
49.11,4.133296,3.57159
53.5,4.147534,3.570274
60.07,4.134808,3.57626
66.45,4.139327,3.580939
70.0,4.143355,3.555378
76.79,4.146506,3.582061
82.8,4.166873,3.547071
85.19,4.172488,3.547309
87.3,4.167691,3.552208
89.89,4.159269,3.56773
96.41,4.127559,3.560075
101.95,4.148182,3.598472
103.83,4.141734,3.595395
108.23,4.134995,3.616361
112.1,4.13518,3.595083
121.39,4.151366,3.591285
123.71,4.152163,3.573164
130.81,4.166108,3.567105
135.79,4.156736,3.535304
137.34,4.155458,3.539608
143.36,4.140584,3.507259
146.21,4.144964,3.521195
148.81,4.147302,3.532473
152.46,4.148441,3.527705
157.91,4.126531,3.523873
161.06,4.121317,3.527318
164.13,4.123873,3.531058
166.91,4.12597,3.532206
172.32,4.120561,3.543753
174.01,4.123,3.544022
182.14,4.097714,3.550984
