seconds,mos_pred_concat,mos_target_concat_durw
9.58,3.639699,3.285714
21.04,3.529743,2.912222
28.75,3.421414,2.962579
35.68,3.411567,3.050775
40.46,3.47646,3.053864
50.37,3.497008,2.958948
58.06,3.566707,3.000507
61.25,3.571824,2.986277
66.4,3.602409,2.987341
77.02,3.609998,2.943125
82.22,3.604903,2.922397
89.46,3.631882,2.888212
92.1,3.64185,2.859169
94.53,3.652647,2.852078
104.25,3.630705,2.815013
110.05,3.646764,2.842331
119.29,3.659618,2.854543
125.73,3.674223,2.81931
129.03,3.664956,2.821606
134.49,3.637274,2.816669
139.24,3.651209,2.819822
142.04,3.638195,2.816205
150.23,3.650685,2.789881
156.73,3.634772,2.777859
160.28,3.636915,2.776451
169.93,3.577562,2.770216
176.43,3.575033,2.758586
181.93,3.551318,2.750769
183.37,3.538728,2.758616
186.8,3.542061,2.756928
