elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.53,3.662941,2.909091
12.28,3.677988,2.909091
21.93,3.818842,2.802415
28.43,3.867964,2.722881
35.36,3.900788,2.858852
41.38,3.878626,2.845814
46.58,3.889029,2.82009
48.72,3.914421,2.851951
51.32,3.922623,2.918558
54.62,3.89197,2.917986
58.17,3.913534,2.927686
64.78,3.890738,3.011593
66.66,3.890998,3.023353
68.77,3.891893,3.045648
74.13,3.901512,3.086843
79.59,3.915239,3.060305
86.16,3.915727,3.103365
90.03,3.930479,3.098921
100.65,3.964555,3.053312
107.17,3.944876,3.077723
116.75,3.945293,3.094789
124.46,3.9442,3.095112
126.78,3.94712,3.086509
130.21,3.946841,3.07545
137.09,3.94063,3.034024
140.64,3.937602,3.025953
145.62,3.932893,3.014806
157.08,3.924986,2.984543
166.99,3.935801,2.960027
172.91,3.938571,2.970733
178.92,3.953605,2.975075
182.11,3.956439,2.970734
