seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.355448,3.7
9.82,3.526001,3.677873
15.23,3.450381,3.756777
18.01,3.499486,3.732577
21.08,3.58358,3.731805
24.23,3.577781,3.72767
29.68,3.576851,3.670562
33.33,3.524936,3.633632
35.93,3.574741,3.672204
38.78,3.593593,3.712625
44.8,3.504603,3.585857
46.35,3.48996,3.596919
51.33,3.470008,3.509901
58.43,3.49319,3.504024
60.75,3.505282,3.470455
70.04,3.484799,3.480403
73.91,3.514925,3.455248
78.31,3.516909,3.492099
80.19,3.518083,3.49061
85.73,3.528196,3.54076
92.25,3.518132,3.534666
94.84,3.510182,3.549857
96.95,3.51387,3.554213
99.34,3.514439,3.554245
105.35,3.535048,3.528331
112.14,3.504547,3.548241
115.69,3.493575,3.533778
122.07,3.513858,3.538546
128.64,3.492188,3.542961
133.03,3.497517,3.543377
135.17,3.508416,3.54341
137.5,3.510028,3.549264
142.86,3.496209,3.551745
149.51,3.51006,3.549443
157.04,3.488543,3.518739
160.52,3.485656,3.527624
166.44,3.46723,3.518557
175.53,3.462074,3.543489
182.14,3.44872,3.550984
