seconds,mos_pred_concat,mos_target_concat_durw
4.2,4.079812,2.666667
16.6,3.472951,2.62836
20.19,3.547789,2.827799
28.32,3.439353,3.078187
31.81,3.490952,3.159375
37.22,3.434741,3.267026
40.51,3.458278,3.289639
43.58,3.527062,3.320468
49.48,3.475048,3.302129
54.93,3.478761,3.313493
58.31,3.495012,3.280829
60.91,3.505003,3.318642
67.01,3.42047,3.33165
73.03,3.371973,3.285289
74.88,3.367881,3.293444
79.86,3.382909,3.256438
81.8,3.378568,3.247984
84.12,3.398554,3.230803
86.21,3.394732,3.24945
90.08,3.417128,3.238733
92.67,3.430599,3.237143
94.55,3.455487,3.240949
97.39,3.393095,3.208928
103.91,3.410629,3.224339
105.7,3.414456,3.222234
107.81,3.410391,3.232563
109.5,3.392338,3.231348
115.51,3.418711,3.224514
121.41,3.423362,3.237901
124.96,3.422887,3.233328
129.7,3.427514,3.224801
136.27,3.378764,3.244096
138.11,3.376839,3.24484
140.25,3.386392,3.249427
142.55,3.38601,3.249705
147.91,3.361482,3.262957
151.05,3.320601,3.272609
158.58,3.279181,3.255348
162.83,3.264133,3.268259
168.75,3.222981,3.268416
175.3,3.20757,3.27537
181.91,3.196322,3.292617
