block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.387836,4.875,1.0,1,1.0
1.0,2.0,1.5,3.870932,4.875,1.0,2,1.0
2.0,3.0,2.5,4.132123,4.875,1.0,1,1.0
3.0,4.0,3.5,3.989708,4.778437,1.0,2,1.0
4.0,5.0,4.5,3.725724,4.25,1.0,1,1.0
5.0,6.0,5.5,4.225009,4.25,1.0,1,1.0
6.0,7.0,6.5,4.295334,4.25,1.0,1,1.0
7.0,8.0,7.5,4.125067,4.25,1.0,1,1.0
8.0,9.0,8.5,4.046634,4.352625,1.0,2,1.0
9.0,10.0,9.5,4.481068,4.5,1.0,1,1.0
10.0,11.0,10.5,4.430896,4.5,1.0,1,1.0
11.0,12.0,11.5,4.267858,4.5,1.0,1,1.0
12.0,13.0,12.5,4.462929,4.5,1.0,1,1.0
13.0,14.0,13.5,4.486523,4.5,1.0,1,1.0
14.0,15.0,14.5,4.359116,4.5,1.0,1,1.0
15.0,16.0,15.5,3.962828,4.436617,1.0,2,1.0
16.0,17.0,16.5,4.056208,4.375,1.0,1,1.0
17.0,18.0,17.5,4.017622,4.375,1.0,1,1.0
18.0,19.0,18.5,3.865732,4.375,1.0,1,1.0
19.0,20.0,19.5,4.157264,4.375,1.0,1,1.0
20.0,21.0,20.5,3.911892,4.7485,1.0,2,1.0
21.0,22.0,21.5,1.171558,4.875,1.0,1,1.0
22.0,23.0,22.5,1.171429,4.875,1.0,1,1.0
23.0,24.0,23.5,3.222043,4.875,1.0,1,1.0
24.0,25.0,24.5,4.287301,4.875,1.0,1,1.0
25.0,26.0,25.5,3.537525,4.875,1.0,1,1.0
26.0,27.0,26.5,1.171486,4.875,1.0,1,1.0
27.0,28.0,27.5,1.171595,4.875,1.0,1,1.0
28.0,29.0,28.5,3.878936,4.875,1.0,1,1.0
29.0,30.0,29.5,4.233876,4.875,1.0,1,1.0
30.0,31.0,30.5,4.355116,4.643766,1.0,2,1.0
31.0,32.0,31.5,3.899217,4.625,1.0,1,1.0
32.0,33.0,32.5,4.160131,4.625,1.0,1,1.0
33.0,34.0,33.5,4.322058,4.625,1.0,1,1.0
34.0,35.0,34.5,4.262706,4.625,1.0,1,1.0
35.0,36.0,35.5,3.15925,4.321461,1.0,2,1.0
36.0,37.0,36.5,1.16888,4.25,1.0,1,1.0
37.0,38.0,37.5,1.171332,4.25,1.0,1,1.0
38.0,39.0,38.5,1.171062,4.25,1.0,1,1.0
39.0,40.0,39.5,3.558596,4.25,1.0,1,1.0
40.0,41.0,40.5,4.215695,4.25,1.0,1,1.0
41.0,42.0,41.5,3.888567,4.25,1.0,1,1.0
42.0,43.0,42.5,3.413655,4.25,1.0,1,1.0
43.0,44.0,43.5,3.937866,4.25,1.0,2,1.0
44.0,45.0,44.5,4.504781,4.25,1.0,1,1.0
45.0,46.0,45.5,4.184566,4.25,1.0,1,1.0
46.0,47.0,46.5,4.383586,4.25,1.0,1,1.0
47.0,48.0,47.5,4.036703,4.25,1.0,1,1.0
48.0,49.0,48.5,4.368455,4.345297,1.0,2,1.0
49.0,50.0,49.5,4.428046,4.5,1.0,1,1.0
50.0,51.0,50.5,3.757551,4.5,1.0,1,1.0
51.0,52.0,51.5,1.171063,4.5,1.0,1,1.0
52.0,53.0,52.5,1.170916,4.5,1.0,1,1.0
53.0,54.0,53.5,2.66879,4.5,1.0,1,1.0
54.0,55.0,54.5,4.318394,4.492719,1.0,2,1.0
55.0,56.0,55.5,4.256806,4.375,1.0,1,1.0
56.0,57.0,56.5,1.171232,4.375,1.0,1,1.0
57.0,58.0,57.5,1.170745,4.375,1.0,1,1.0
58.0,59.0,58.5,1.17116,4.375,1.0,1,1.0
59.0,60.0,59.5,3.85767,4.375,1.0,1,1.0
