elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.78,4.040005,3.6
5.37,4.028112,3.83677
15.09,4.080837,2.946431
24.38,4.151128,3.174689
29.16,4.165333,3.158663
35.6,4.15693,2.979212
41.33,4.107539,3.03755
45.73,4.115081,3.140845
52.97,4.130033,3.053253
55.36,4.145155,3.074939
61.86,4.133075,3.014526
63.3,4.133472,3.031258
66.15,4.131095,3.082569
70.54,4.144185,3.112005
78.23,4.14844,3.127804
81.77,4.146233,3.100625
84.92,4.123848,3.122858
88.57,4.121255,3.131532
90.12,4.120994,3.145035
95.92,4.126804,3.156421
105.01,4.128874,3.229444
110.16,4.136456,3.218718
111.65,4.135471,3.210461
119.84,4.151474,3.150517
126.22,4.155595,3.1745
128.55,4.160636,3.187449
131.19,4.160016,3.161038
138.29,4.170959,3.176466
141.09,4.170226,3.165747
150.33,4.157143,3.15556
155.87,4.169369,3.195051
162.52,4.183083,3.207529
168.02,4.16978,3.184369
174.81,4.171014,3.210501
178.29,4.173507,3.224516
180.72,4.177179,3.215895
