seconds,mos_pred_concat,mos_target_concat_durw
2.32,4.212932,2.625
4.43,3.914758,3.160835
7.23,3.72844,2.95772
13.03,3.907243,3.124916
18.01,3.800042,3.007421
23.16,3.844143,3.005771
29.18,3.748299,2.956971
33.96,3.804558,2.973855
39.37,3.840762,3.10112
42.92,3.800439,3.099119
44.41,3.813961,3.082373
50.93,3.797095,3.130018
58.46,3.797801,3.101561
66.15,3.802998,3.12146
72.76,3.764627,3.17856
78.21,3.756446,3.195153
87.93,3.783647,3.113284
91.47,3.792795,3.089549
93.9,3.792219,3.076449
99.63,3.791238,3.095057
105.64,3.815623,3.095339
112.88,3.829398,3.057154
115.95,3.836323,3.074897
117.83,3.837358,3.08054
124.27,3.84194,3.033181
129.77,3.836646,3.010583
133.64,3.842616,3.010276
135.08,3.834535,3.018162
137.22,3.843332,3.026385
146.46,3.857141,3.024721
154.65,3.873453,2.988106
161.15,3.880146,2.968418
163.79,3.882694,2.950794
169.71,3.872501,2.962024
176.28,3.867715,2.986734
181.64,3.873517,3.005284
184.24,3.87323,3.021674
