elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.32,4.212932,2.625
4.43,4.075047,3.160835
7.23,3.980585,2.95772
13.03,4.051807,3.124916
18.01,3.991358,3.007421
23.16,4.021543,3.005771
29.18,3.913178,2.956971
33.96,3.952585,2.973855
39.37,3.971923,3.10112
42.92,3.960081,3.099119
44.41,3.958432,3.082373
50.93,3.922315,3.130018
58.46,3.908546,3.101561
66.15,3.917357,3.12146
72.76,3.8985,3.17856
78.21,3.886427,3.195153
87.93,3.912223,3.113284
91.47,3.919161,3.089549
93.9,3.931182,3.076449
99.63,3.925779,3.095057
105.64,3.947268,3.095339
112.88,3.966018,3.057154
115.95,3.969207,3.074897
117.83,3.966337,3.08054
124.27,3.973577,3.033181
129.77,3.965507,3.010583
133.64,3.967725,3.010276
135.08,3.966871,3.018162
137.22,3.973201,3.026385
146.46,3.986624,3.024721
154.65,3.996346,2.988106
161.15,3.996562,2.968418
163.79,3.996912,2.950794
169.71,4.00072,2.962024
176.28,4.000393,2.986734
181.64,4.011627,3.005284
184.24,4.013578,3.021674
