seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.51869,3.454545
9.35,3.439824,3.209528
11.65,3.449964,3.220809
18.09,3.59052,2.845537
19.94,3.589992,2.916962
24.72,3.656439,2.947893
27.31,3.662789,2.970078
30.8,3.682567,3.066178
35.95,3.712769,3.056697
37.64,3.641428,3.061059
43.37,3.543661,3.10584
48.87,3.446688,3.037657
50.71,3.413444,3.047176
52.2,3.427304,3.034411
54.63,3.451118,3.014347
56.07,3.466982,3.03324
59.66,3.4795,3.076371
61.75,3.468179,3.107632
67.85,3.429064,3.13945
70.69,3.372094,3.099411
76.49,3.37484,3.117149
78.43,3.380663,3.111777
81.07,3.374136,3.071502
84.36,3.371251,3.089986
86.15,3.362777,3.090194
90.35,3.326482,3.070506
92.29,3.331338,3.059469
98.19,3.32746,3.065911
107.43,3.362716,3.060242
109.73,3.368917,3.067363
112.93,3.378825,3.078048
118.83,3.384648,3.098998
125.33,3.370238,3.067933
133.52,3.402071,3.022873
136.9,3.398999,3.016136
144.59,3.419868,3.029783
151.83,3.433495,3.00452
156.57,3.438002,3.004383
161.07,3.43119,2.979815
164.61,3.435838,2.969496
168.86,3.411206,2.98914
172.0,3.387068,3.002616
181.72,3.371934,2.9733
