elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,3.984337,3.272727
10.88,4.008722,3.112801
15.66,4.063969,3.10185
18.96,3.959753,3.0683
27.15,4.023235,2.846592
31.9,4.039467,2.855898
34.7,4.022656,2.838183
38.13,4.030256,2.822755
40.56,4.051429,2.808411
51.18,4.087265,2.778998
53.82,4.083882,2.734655
60.32,4.072215,2.704471
61.76,4.06791,2.728848
65.31,4.070799,2.728057
71.81,4.062646,2.707414
77.01,4.064657,2.7012
86.73,4.072001,2.673557
96.64,4.076208,2.663084
102.44,4.079853,2.701032
109.37,4.077235,2.746377
114.87,4.059167,2.734581
120.33,4.055442,2.733011
126.77,4.058013,2.704241
138.23,4.053186,2.695599
147.47,4.061506,2.714671
155.18,4.059988,2.733816
160.33,4.062144,2.742366
169.91,4.060426,2.773002
177.15,4.067749,2.761844
186.8,4.063958,2.756928
