seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
13.85,3.912928,3.09657
19.77,3.740785,3.149319
24.92,3.727062,3.118461
32.45,3.674685,3.069877
41.69,3.721133,3.05439
47.05,3.6925,3.118299
53.49,3.712288,3.003726
55.63,3.728529,3.024565
61.13,3.670821,2.977369
67.7,3.619122,3.040219
73.5,3.641889,3.063349
77.05,3.644726,3.063974
86.77,3.642002,2.995706
92.78,3.671302,3.002462
99.28,3.654567,2.969565
101.39,3.657873,2.985806
102.83,3.654533,2.996508
109.35,3.654677,3.023818
111.99,3.65651,2.996737
113.87,3.653052,3.003866
116.3,3.654607,2.99508
120.17,3.663284,2.995238
122.97,3.656446,2.987067
125.29,3.656577,2.980362
133.48,3.676544,2.940662
138.46,3.673361,2.932006
143.24,3.683977,2.936842
149.26,3.643042,2.930082
156.95,3.650205,2.94687
159.55,3.649549,2.966748
165.28,3.626329,2.981768
170.73,3.624691,2.995651
172.22,3.621535,2.992228
175.29,3.632256,3.005101
178.83,3.637541,2.995103
184.24,3.621109,3.021674
