elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.437305,3.444444
6.0,4.204719,3.06734
7.49,4.153367,2.974371
12.64,4.164392,2.984813
18.54,4.072736,3.148762
25.09,3.890659,3.22859
28.23,3.868672,3.284058
34.03,3.950994,3.292456
35.97,3.964557,3.252167
38.27,3.968137,3.261052
41.65,3.941454,3.219579
50.89,3.949779,3.17971
56.39,3.922153,3.113415
64.08,3.947528,3.132533
73.8,3.953062,3.043237
79.9,3.960763,3.075173
82.2,3.948107,3.080531
83.89,3.942445,3.082008
88.14,3.915387,3.114218
95.38,3.936742,3.067594
101.82,3.944117,3.010612
103.26,3.9446,3.020923
108.04,3.953332,3.0234
111.58,3.959493,3.006795
116.32,3.949026,3.006518
122.22,3.924529,3.014249
128.72,3.929064,2.988281
134.45,3.924673,3.005827
136.54,3.9189,3.021045
138.38,3.920596,3.024754
140.23,3.921963,3.032546
142.87,3.923781,3.011157
144.66,3.916548,3.012256
147.95,3.913401,3.024113
149.89,3.907998,3.022507
152.32,3.913319,3.0155
155.81,3.922939,3.03348
164.0,3.937124,2.998515
166.84,3.919775,2.98395
171.34,3.915237,2.961391
173.93,3.915892,2.964673
177.52,3.914893,2.980555
181.72,3.911918,2.9733
