block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.690337,3.244873,5.0,2,5.0
5.0,10.0,7.5,3.078396,3.125,5.0,1,5.0
10.0,15.0,12.5,3.314475,3.255016,5.0,2,5.0
15.0,20.0,17.5,3.430143,3.806472,5.0,2,5.0
20.0,25.0,22.5,3.173096,3.625,5.0,1,5.0
25.0,30.0,27.5,4.31616,4.507042,5.0,2,5.0
30.0,35.0,32.5,4.406879,4.75,5.0,1,5.0
35.0,40.0,37.5,3.604716,3.775666,5.0,2,5.0
40.0,45.0,42.5,4.117134,4.076037,5.0,2,5.0
45.0,50.0,47.5,4.090551,4.043508,5.0,2,5.0
50.0,55.0,52.5,3.139912,3.5,5.0,1,5.0
55.0,60.0,57.5,2.886974,3.5,5.0,1,5.0
60.0,65.0,62.5,2.990425,3.670089,5.0,2,5.0
65.0,70.0,67.5,4.044147,4.063694,5.0,2,5.0
70.0,75.0,72.5,3.295377,3.376806,5.0,2,5.0
75.0,80.0,77.5,3.934857,4.001344,5.0,2,5.0
80.0,85.0,82.5,3.034584,3.125,5.0,1,5.0
85.0,90.0,87.5,3.171473,3.125,5.0,1,5.0
90.0,95.0,92.5,4.129721,3.770925,5.0,2,5.0
95.0,100.0,97.5,3.243159,3.199563,5.0,2,5.0
100.0,105.0,102.5,3.250588,2.875,5.0,1,5.0
105.0,110.0,107.5,3.308129,2.875,5.0,1,5.0
110.0,115.0,112.5,4.52307,4.531112,5.0,2,5.0
115.0,120.0,117.5,4.044716,3.962713,5.0,2,5.0
120.0,125.0,122.5,3.023432,3.944823,5.0,2,5.0
125.0,130.0,127.5,3.799562,3.399166,5.0,2,5.0
130.0,135.0,132.5,3.235024,3.375,5.0,1,5.0
135.0,140.0,137.5,3.795212,4.296853,5.0,2,5.0
140.0,145.0,142.5,3.484929,2.607422,5.0,2,5.0
145.0,150.0,147.5,3.054729,2.375,5.0,1,5.0
150.0,155.0,152.5,3.257668,2.829344,5.0,2,5.0
155.0,160.0,157.5,4.51519,3.981406,5.0,2,5.0
160.0,165.0,162.5,3.242103,2.875,5.0,1,5.0
165.0,170.0,167.5,3.454917,2.961969,5.0,2,5.0
170.0,175.0,172.5,4.164183,3.125,5.0,1,5.0
175.0,180.0,177.5,3.24778,3.232725,5.0,2,5.0
180.0,185.0,182.5,3.348694,3.25,5.0,1,5.0
185.0,187.101,186.0505,3.521239,3.25,2.101,1,5.0
