seconds,mos_pred_concat,mos_target_concat_durw
2.64,4.020344,1.875
6.12,4.151999,3.042717
8.55,4.188631,2.912155
15.34,3.910636,3.330439
18.49,3.89818,3.393398
26.68,3.977873,3.067988
33.33,4.018757,3.154183
42.42,3.938209,3.33543
47.57,3.942586,3.299116
53.11,3.965273,3.400043
55.5,3.97789,3.406739
58.09,3.961867,3.437244
60.94,3.98122,3.473955
67.38,3.981693,3.349008
74.48,3.991742,3.359735
80.21,3.904109,3.362612
81.76,3.904392,3.373115
91.05,3.829066,3.3907
100.29,3.833716,3.354703
106.09,3.848047,3.353535
113.33,3.863235,3.299008
114.82,3.866093,3.289937
124.54,3.823441,3.224737
130.92,3.831891,3.244242
133.25,3.834958,3.255515
134.69,3.834337,3.260801
140.19,3.785015,3.230953
143.73,3.752164,3.21295
148.12,3.757951,3.223104
154.62,3.733656,3.192706
158.27,3.711157,3.195949
165.96,3.723661,3.199507
168.76,3.719574,3.190163
173.16,3.716576,3.213565
175.94,3.715545,3.219671
180.72,3.72539,3.215895
