elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.934009,2.666667
18.74,3.9715,3.313412
28.32,3.898585,3.304042
31.8,3.942374,3.372387
39.51,3.92391,3.319233
46.16,4.007555,3.345275
57.62,3.963322,3.197048
59.95,3.981605,3.223937
65.41,3.978372,3.180202
69.8,4.001206,3.20381
76.73,3.998606,3.223034
83.11,4.0166,3.253891
93.02,4.00836,3.181184
99.81,4.00661,3.227169
105.01,3.999613,3.196874
107.4,4.01031,3.204856
110.95,4.001139,3.18916
113.54,4.001463,3.20973
120.04,4.002206,3.168838
125.58,4.024216,3.217269
136.2,4.030074,3.174336
140.6,4.034951,3.203652
144.03,4.031884,3.190864
153.32,4.028744,3.212349
158.07,4.023178,3.203237
165.17,4.038222,3.21434
168.47,4.024875,3.208361
170.02,4.025615,3.214818
173.21,4.027028,3.205839
176.06,4.027858,3.222292
182.94,4.024376,3.185726
