block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.044999,3.524143,5.0,2,5.0
5.0,10.0,7.5,3.463839,3.6205,5.0,2,5.0
10.0,15.0,12.5,3.377244,3.620727,5.0,2,5.0
15.0,20.0,17.5,3.552024,3.545455,5.0,1,5.0
20.0,25.0,22.5,3.8139,3.390184,5.0,3,5.0
25.0,30.0,27.5,4.120058,3.256278,5.0,3,5.0
30.0,35.0,32.5,3.671333,2.84708,5.0,3,5.0
35.0,40.0,37.5,3.549358,3.461538,5.0,2,5.0
40.0,45.0,42.5,4.093343,3.593242,5.0,2,5.0
45.0,50.0,47.5,3.253924,2.899371,5.0,3,5.0
50.0,55.0,52.5,3.781585,3.382273,5.0,2,5.0
55.0,60.0,57.5,3.853173,3.612685,5.0,3,5.0
60.0,65.0,62.5,4.369886,3.461538,5.0,1,5.0
65.0,70.0,67.5,4.048994,3.526615,5.0,3,5.0
70.0,75.0,72.5,4.153514,4.131091,5.0,3,5.0
75.0,80.0,77.5,4.424997,4.258133,5.0,2,5.0
80.0,85.0,82.5,3.99768,3.633576,5.0,3,5.0
85.0,90.0,87.5,4.171217,3.59175,5.0,2,5.0
90.0,95.0,92.5,4.074617,3.35725,5.0,2,5.0
95.0,100.0,97.5,3.821997,3.245,5.0,3,5.0
100.0,105.0,102.5,3.656416,3.229487,5.0,2,5.0
105.0,110.0,107.5,3.293931,3.408872,5.0,3,5.0
110.0,115.0,112.5,4.277131,3.741778,5.0,3,5.0
115.0,120.0,117.5,4.08363,4.029222,5.0,2,5.0
120.0,125.0,122.5,4.302876,3.5,5.0,1,5.0
125.0,130.0,127.5,4.055567,3.47,5.0,3,5.0
130.0,135.0,132.5,3.731127,3.826286,5.0,2,5.0
135.0,140.0,137.5,3.972846,3.801214,5.0,2,5.0
140.0,145.0,142.5,3.908627,3.619636,5.0,3,5.0
145.0,150.0,147.5,3.985509,2.843879,5.0,2,5.0
150.0,155.0,152.5,3.798779,3.754667,5.0,2,5.0
155.0,160.0,157.5,3.762522,4.0,5.0,1,5.0
160.0,165.0,162.5,3.534887,3.683636,5.0,3,5.0
165.0,170.0,167.5,3.742248,3.552727,5.0,2,5.0
170.0,175.0,172.5,4.077733,3.302515,5.0,2,5.0
175.0,180.0,177.5,4.031376,3.019944,5.0,3,5.0
180.0,182.2,181.1,4.243278,3.555556,2.2,1,5.0
