elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.69,4.478387,3.571429
7.59,3.969491,3.515904
11.84,3.649157,3.599934
21.13,3.606452,3.575981
22.92,3.588324,3.538808
27.31,3.708261,3.5415
29.06,3.71962,3.533983
31.6,3.742856,3.428544
33.54,3.729491,3.397972
39.64,3.69627,3.407754
43.59,3.724712,3.412628
47.07,3.767628,3.450773
49.91,3.692974,3.376349
52.75,3.723737,3.361471
55.89,3.693836,3.382022
59.64,3.71061,3.395728
66.74,3.780745,3.402729
68.43,3.769859,3.396583
70.52,3.790212,3.414466
73.11,3.799257,3.43843
75.96,3.814972,3.467838
81.5,3.85978,3.522138
83.8,3.854,3.515127
87.09,3.862161,3.516272
93.47,3.888217,3.523694
96.85,3.881324,3.496692
98.4,3.88546,3.503308
104.3,3.872817,3.484265
106.15,3.868452,3.48655
109.8,3.843901,3.481457
112.6,3.85771,3.484404
114.93,3.863589,3.492605
119.33,3.870452,3.515411
125.98,3.893278,3.514597
127.82,3.892534,3.511508
130.6,3.897482,3.513392
137.39,3.886606,3.53038
140.98,3.895691,3.535973
144.13,3.892935,3.539558
146.72,3.895443,3.533243
150.92,3.897227,3.509126
160.01,3.889575,3.537012
162.1,3.885015,3.542982
168.65,3.871357,3.539547
172.14,3.88019,3.545196
175.07,3.880625,3.534677
179.81,3.884424,3.520582
182.2,3.889131,3.521041
