elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.268764,2.5
13.19,3.691619,2.950513
14.74,3.725371,3.05211
17.89,3.671955,3.166188
24.33,3.758486,2.901621
27.87,3.813158,2.850608
31.35,3.841162,2.970267
35.74,3.904978,3.042159
40.89,3.915678,3.036849
43.28,3.92532,3.065493
50.07,3.930246,3.172849
59.31,3.930726,3.14592
62.16,3.937401,3.195268
63.6,3.92467,3.207828
66.03,3.935636,3.184846
69.68,3.945819,3.192624
76.78,3.980564,3.217491
83.28,3.988742,3.161491
86.08,3.982844,3.14441
88.72,3.976067,3.106636
98.01,4.011661,3.14823
106.2,4.01936,3.085387
115.92,4.010382,3.03249
118.25,4.012889,3.049364
123.79,4.028797,3.103843
126.57,4.029552,3.11474
129.16,4.02515,3.134315
133.94,4.020889,3.132267
135.43,4.019713,3.126411
139.83,4.016775,3.157396
147.07,4.028666,3.125034
153.72,4.034861,3.141255
162.81,4.02401,3.1892
168.61,4.021852,3.194158
174.34,4.010768,3.200924
180.72,4.012375,3.215895
