seconds,mos_pred_concat,mos_target_concat_durw
1.95,3.943331,3.714286
3.74,3.728755,3.420283
7.08,3.783086,3.261326
9.88,3.717579,3.274466
13.83,3.579415,3.327896
17.12,3.624777,3.369705
19.71,3.607106,3.345016
23.3,3.610295,3.407415
25.39,3.595745,3.456194
27.93,3.563654,3.343974
34.03,3.484097,3.365048
36.42,3.487835,3.357498
38.36,3.487609,3.334361
40.71,3.480615,3.365089
44.2,3.478794,3.400864
47.2,3.471999,3.375386
50.89,3.463128,3.420676
57.44,3.423668,3.424538
60.54,3.408453,3.425558
62.94,3.418393,3.412054
68.84,3.355042,3.391023
72.43,3.378422,3.351816
75.32,3.382334,3.376686
79.3,3.375246,3.364055
82.59,3.364138,3.33248
85.73,3.311724,3.34694
87.58,3.30376,3.35261
91.18,3.311491,3.367403
93.02,3.316366,3.36607
95.95,3.310839,3.352346
100.69,3.311483,3.33576
102.68,3.316193,3.311363
106.02,3.284598,3.304418
109.67,3.29542,3.334224
113.76,3.256459,3.336036
116.11,3.267322,3.345794
118.95,3.238056,3.317073
124.85,3.242626,3.325718
127.55,3.240204,3.31305
129.59,3.244046,3.302397
132.83,3.253408,3.299087
137.12,3.238248,3.308501
140.57,3.238943,3.293567
144.06,3.26226,3.289147
145.75,3.245552,3.287578
151.8,3.238685,3.290609
154.92,3.234462,3.267494
159.12,3.244036,3.251635
161.87,3.240059,3.242727
165.17,3.242617,3.235023
167.47,3.240971,3.235458
169.82,3.231179,3.236812
174.07,3.220767,3.249342
177.45,3.228106,3.23983
181.25,3.226203,3.248144
