elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.408419,2.666667
16.6,3.819639,2.62836
20.19,3.851588,2.827799
28.32,3.770658,3.078187
31.81,3.831682,3.159375
37.22,3.823565,3.267026
40.51,3.795311,3.289639
43.58,3.817192,3.320468
49.48,3.767492,3.302129
54.93,3.764837,3.313493
58.31,3.761764,3.280829
60.91,3.779005,3.318642
67.01,3.793671,3.33165
73.03,3.754318,3.285289
74.88,3.750847,3.293444
79.86,3.738304,3.256438
81.8,3.735288,3.247984
84.12,3.744337,3.230803
86.21,3.726868,3.24945
90.08,3.746396,3.238733
92.67,3.749794,3.237143
94.55,3.751584,3.240949
97.39,3.742622,3.208928
103.91,3.720483,3.224339
105.7,3.708846,3.222234
107.81,3.708531,3.232563
109.5,3.702172,3.231348
115.51,3.732666,3.224514
121.41,3.725853,3.237901
124.96,3.737562,3.233328
129.7,3.747314,3.224801
136.27,3.74814,3.244096
138.11,3.748894,3.24484
140.25,3.75221,3.249427
142.55,3.748821,3.249705
147.91,3.768861,3.262957
151.05,3.768314,3.272609
158.58,3.771574,3.255348
162.83,3.760461,3.268259
168.75,3.774529,3.268416
175.3,3.76497,3.27537
181.91,3.748753,3.292617
