seconds,mos_pred_concat,mos_target_concat_durw
5.5,3.032142,2.5
13.19,3.371675,2.950513
14.74,3.360718,3.05211
17.89,3.364189,3.166188
24.33,3.490438,2.901621
27.87,3.542286,2.850608
31.35,3.59767,2.970267
35.74,3.643111,3.042159
40.89,3.6735,3.036849
43.28,3.685056,3.065493
50.07,3.593296,3.172849
59.31,3.606934,3.14592
62.16,3.625226,3.195268
63.6,3.618098,3.207828
66.03,3.637812,3.184846
69.68,3.578593,3.192624
76.78,3.600162,3.217491
83.28,3.584344,3.161491
86.08,3.582338,3.14441
88.72,3.575861,3.106636
98.01,3.532775,3.14823
106.2,3.565127,3.085387
115.92,3.541753,3.03249
118.25,3.550215,3.049364
123.79,3.565676,3.103843
126.57,3.574827,3.11474
129.16,3.572713,3.134315
133.94,3.58568,3.132267
135.43,3.582417,3.126411
139.83,3.584191,3.157396
147.07,3.602372,3.125034
153.72,3.620114,3.141255
162.81,3.603925,3.1892
168.61,3.605769,3.194158
174.34,3.578438,3.200924
180.72,3.592351,3.215895
