block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.129955,4.25,1.0,1,1.0
1.0,2.0,4.227709,4.25,1.0,1,1.0
2.0,3.0,4.233279,4.25,1.0,1,1.0
3.0,4.0,4.425597,4.25,1.0,1,1.0
4.0,5.0,4.209156,4.322563,1.0,2,1.0
5.0,6.0,4.108631,4.625,1.0,1,1.0
6.0,7.0,3.956161,4.625,1.0,1,1.0
7.0,8.0,4.276026,4.625,1.0,1,1.0
8.0,9.0,4.28174,4.625,1.0,1,1.0
9.0,10.0,4.005787,4.533094,1.0,2,1.0
10.0,11.0,4.498073,4.5,1.0,1,1.0
11.0,12.0,3.789309,4.5,1.0,1,1.0
12.0,13.0,4.274405,4.5,1.0,1,1.0
13.0,14.0,4.196396,4.5,1.0,1,1.0
14.0,15.0,4.171207,4.5,1.0,1,1.0
15.0,16.0,4.285849,4.5,1.0,1,1.0
16.0,17.0,4.3748,4.5,1.0,1,1.0
17.0,18.0,4.282524,4.627969,1.0,2,1.0
18.0,19.0,4.031844,4.875,1.0,1,1.0
19.0,20.0,3.251043,4.875,1.0,1,1.0
20.0,21.0,4.344857,4.875,1.0,1,1.0
21.0,22.0,4.260296,4.875,1.0,1,1.0
22.0,23.0,3.923038,4.875,1.0,1,1.0
23.0,24.0,3.718193,4.875,1.0,1,1.0
24.0,25.0,4.011898,4.875,1.0,1,1.0
25.0,26.0,4.230537,4.875,1.0,1,1.0
26.0,27.0,4.297142,4.875,1.0,1,1.0
27.0,28.0,3.92134,4.615406,1.0,2,1.0
28.0,29.0,4.102155,4.375,1.0,1,1.0
29.0,30.0,4.34524,4.375,1.0,1,1.0
30.0,31.0,4.144885,4.375,1.0,1,1.0
31.0,32.0,4.040719,4.375,1.0,1,1.0
32.0,33.0,3.752409,4.375,1.0,2,1.0
33.0,34.0,3.854678,4.375,1.0,1,1.0
34.0,35.0,4.237977,4.375,1.0,1,1.0
35.0,36.0,4.34602,4.375,1.0,1,1.0
36.0,37.0,4.36437,4.375,1.0,1,1.0
37.0,38.0,3.930285,4.375,1.0,1,1.0
38.0,39.0,4.32354,4.375,1.0,1,1.0
39.0,40.0,3.357648,4.375,1.0,1,1.0
40.0,41.0,3.544219,4.275297,1.0,2,1.0
41.0,42.0,3.758659,3.625,1.0,1,1.0
42.0,43.0,4.340232,3.625,1.0,1,1.0
