seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
13.85,3.793459,3.09657
19.77,3.726155,3.149319
24.92,3.724411,3.118461
32.45,3.614366,3.069877
41.69,3.669064,3.05439
47.05,3.595916,3.118299
53.49,3.653746,3.003726
55.63,3.666969,3.024565
61.13,3.596682,2.977369
67.7,3.540383,3.040219
73.5,3.570532,3.063349
77.05,3.595069,3.063974
86.77,3.580035,2.995706
92.78,3.622543,3.002462
99.28,3.589528,2.969565
101.39,3.590977,2.985806
102.83,3.593689,2.996508
109.35,3.59549,3.023818
111.99,3.588835,2.996737
113.87,3.597702,3.003866
116.3,3.599657,2.99508
120.17,3.634708,2.995238
122.97,3.623209,2.987067
125.29,3.630846,2.980362
133.48,3.633143,2.940662
138.46,3.644831,2.932006
143.24,3.637662,2.936842
149.26,3.575903,2.930082
156.95,3.592956,2.94687
159.55,3.597739,2.966748
165.28,3.561006,2.981768
170.73,3.544967,2.995651
172.22,3.544956,2.992228
175.29,3.571724,3.005101
178.83,3.567887,2.995103
184.24,3.544694,3.021674
