elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.3,3.036651,2.909091
6.15,3.518441,3.517615
12.94,3.449528,3.695775
20.65,3.332161,3.473333
30.3,3.217907,3.216425
34.69,3.362528,3.259341
44.6,3.389789,3.106489
51.48,3.416441,2.992024
56.94,3.416991,2.964022
60.37,3.438595,2.947127
67.02,3.511353,3.001986
77.64,3.551556,2.956119
84.14,3.569787,2.917371
91.07,3.560407,2.955365
100.16,3.544616,3.050171
106.54,3.575257,3.084594
108.93,3.586557,3.094927
112.12,3.596526,3.084467
114.71,3.601346,3.107191
118.19,3.61501,3.131376
120.52,3.625114,3.146021
126.06,3.657777,3.19527
137.52,3.620227,3.145664
141.92,3.629718,3.175596
143.47,3.633854,3.183603
147.02,3.638674,3.17227
151.77,3.650311,3.164033
156.97,3.65603,3.145858
166.26,3.642489,3.168186
175.84,3.632308,3.174589
182.94,3.659059,3.185726
