seconds,mos_pred_concat,mos_target_concat_durw
3.3,3.036651,2.909091
6.15,3.475838,3.517615
12.94,3.318998,3.695775
20.65,3.195322,3.473333
30.3,3.100943,3.216425
34.69,3.176523,3.259341
44.6,3.221409,3.106489
51.48,3.269574,2.992024
56.94,3.254461,2.964022
60.37,3.267994,2.947127
67.02,3.306386,3.001986
77.64,3.328304,2.956119
84.14,3.347486,2.917371
91.07,3.338777,2.955365
100.16,3.342399,3.050171
106.54,3.373744,3.084594
108.93,3.375863,3.094927
112.12,3.381653,3.084467
114.71,3.382085,3.107191
118.19,3.397353,3.131376
120.52,3.405092,3.146021
126.06,3.426342,3.19527
137.52,3.392415,3.145664
141.92,3.396506,3.175596
143.47,3.396761,3.183603
147.02,3.404343,3.17227
151.77,3.411763,3.164033
156.97,3.409947,3.145858
166.26,3.383424,3.168186
175.84,3.387797,3.174589
182.94,3.401699,3.185726
