seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.890452,3.545455
6.03,3.927421,3.695198
11.93,3.786259,3.433812
19.96,3.891346,3.169886
23.34,3.91337,3.10908
30.22,3.908973,2.913499
36.32,3.894855,3.005543
39.51,3.906732,2.983076
41.36,3.906296,3.011358
44.66,3.880976,3.003802
46.6,3.860237,2.99948
51.35,3.820415,2.991119
53.44,3.809693,3.030576
56.87,3.803116,3.008627
59.46,3.826115,3.016171
70.08,3.866527,2.963207
72.92,3.852739,2.931257
79.42,3.854939,2.892241
81.21,3.837383,2.896821
84.76,3.828502,2.889175
86.45,3.795812,2.894349
91.65,3.779399,2.878522
97.55,3.766537,2.91611
107.46,3.767619,2.884323
112.2,3.744223,2.88921
119.13,3.771751,2.919893
120.97,3.75645,2.925675
126.43,3.770948,2.915929
128.73,3.770297,2.922195
140.19,3.77922,2.895857
143.33,3.776407,2.914071
151.04,3.781003,2.923562
155.29,3.775661,2.94618
164.87,3.776271,2.965909
171.42,3.745166,2.98458
181.07,3.745333,2.967637
