seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.706044,2.25
9.48,3.79857,2.775668
12.67,3.881999,2.763483
18.69,3.884089,2.765335
21.99,3.812564,2.786908
26.97,3.813959,2.77086
31.72,3.755248,2.79156
34.04,3.734581,2.780208
37.47,3.709052,2.769815
41.34,3.759636,2.791363
51.96,3.840987,2.765877
53.84,3.833826,2.789017
60.34,3.806002,2.752987
66.86,3.78249,2.821401
70.41,3.754268,2.816
72.52,3.756983,2.843175
77.72,3.717265,2.827934
83.73,3.732975,2.847463
93.64,3.746303,2.81825
97.19,3.74785,2.827698
104.12,3.771191,2.866899
110.69,3.76964,2.911896
116.15,3.779222,2.901935
118.29,3.78718,2.913577
129.75,3.766173,2.885881
135.11,3.781699,2.914821
142.82,3.785174,2.924818
150.35,3.765939,2.92403
159.93,3.768868,2.945695
165.85,3.782532,2.957369
175.5,3.775953,2.941384
182.11,3.757351,2.970734
