seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.255947,3.272727
10.88,4.191855,3.112801
15.66,4.178029,3.10185
18.96,4.023122,3.0683
27.15,4.034149,2.846592
31.9,3.97613,2.855898
34.7,3.929529,2.838183
38.13,3.888983,2.822755
40.56,3.920081,2.808411
51.18,3.963301,2.778998
53.82,3.970699,2.734655
60.32,3.92713,2.704471
61.76,3.92621,2.728848
65.31,3.906664,2.728057
71.81,3.86233,2.707414
77.01,3.809007,2.7012
86.73,3.817075,2.673557
96.64,3.819289,2.663084
102.44,3.836689,2.701032
109.37,3.843794,2.746377
114.87,3.814242,2.734581
120.33,3.805496,2.733011
126.77,3.819599,2.704241
138.23,3.802736,2.695599
147.47,3.798795,2.714671
155.18,3.804256,2.733816
160.33,3.811851,2.742366
169.91,3.812326,2.773002
177.15,3.816665,2.761844
186.8,3.832641,2.756928
