elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
11.380187,3.042165,3.0
17.60675,3.245022,2.911588
36.366937,3.125106,3.279608
50.184687,3.090089,3.099369
66.434812,3.017891,2.983337
80.587625,2.994393,3.030169
86.757687,3.00334,2.992464
91.437937,2.994757,3.02484
111.888125,3.056149,3.0203
127.165125,3.046242,3.017861
133.920187,3.066752,3.00435
139.633625,3.08965,3.019516
152.86375,3.082604,3.017827
163.7085,3.088363,3.049768
177.953688,3.068941,2.975741
187.101375,3.065666,3.001373
