block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.274499,2.5,5.0,1,5.0
5.0,10.0,7.5,3.903671,3.026909,5.0,2,5.0
10.0,15.0,12.5,3.751774,3.344545,5.0,2,5.0
15.0,20.0,17.5,4.183853,3.159,5.0,2,5.0
20.0,25.0,22.5,4.066329,3.4785,5.0,2,5.0
25.0,30.0,27.5,4.087352,3.0,5.0,1,5.0
30.0,35.0,32.5,3.974042,3.373818,5.0,2,5.0
35.0,40.0,37.5,4.017486,2.344576,5.0,2,5.0
40.0,45.0,42.5,3.889504,2.718667,5.0,3,5.0
45.0,50.0,47.5,3.617898,2.5304,5.0,2,5.0
50.0,55.0,52.5,4.063117,3.322333,5.0,2,5.0
55.0,60.0,57.5,4.102774,3.163333,5.0,2,5.0
60.0,65.0,62.5,4.027143,2.693455,5.0,2,5.0
65.0,70.0,67.5,4.166721,2.454545,5.0,1,5.0
70.0,75.0,72.5,3.994732,3.100636,5.0,2,5.0
75.0,80.0,77.5,4.031027,3.062,5.0,2,5.0
80.0,85.0,82.5,4.061575,2.590231,5.0,2,5.0
85.0,90.0,87.5,3.643736,3.109319,5.0,4,5.0
90.0,95.0,92.5,3.834592,2.068226,5.0,3,5.0
95.0,100.0,97.5,4.345971,2.896212,5.0,3,5.0
100.0,105.0,102.5,3.721073,3.183333,5.0,3,5.0
105.0,110.0,107.5,4.20067,2.333333,5.0,1,5.0
110.0,115.0,112.5,4.018785,2.590379,5.0,3,5.0
115.0,120.0,117.5,4.173422,3.127538,5.0,2,5.0
120.0,125.0,122.5,4.139991,3.367301,5.0,2,5.0
125.0,130.0,127.5,4.240722,3.307846,5.0,2,5.0
130.0,135.0,132.5,4.016989,3.461538,5.0,1,5.0
135.0,140.0,137.5,3.963199,3.402092,5.0,2,5.0
140.0,145.0,142.5,4.117822,2.8454,5.0,3,5.0
145.0,150.0,147.5,3.593602,3.0794,5.0,2,5.0
150.0,155.0,152.5,3.959651,2.722667,5.0,2,5.0
155.0,160.0,157.5,3.861335,3.075409,5.0,3,5.0
160.0,165.0,162.5,3.725739,2.802273,5.0,2,5.0
165.0,170.0,167.5,3.686354,3.302955,5.0,3,5.0
170.0,175.0,172.5,3.858706,3.441667,5.0,3,5.0
175.0,180.0,177.5,4.09971,2.896889,5.0,2,5.0
180.0,181.72,180.86,4.147035,3.444444,1.72,1,5.0
