block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.479763,4.25,5.0,1,5.0
5.0,10.0,7.5,4.561032,4.209403,5.0,2,5.0
10.0,15.0,12.5,2.697884,2.875,5.0,1,5.0
15.0,20.0,17.5,3.34831,3.40005,5.0,2,5.0
20.0,25.0,22.5,3.001036,2.680063,5.0,2,5.0
25.0,30.0,27.5,3.121725,2.375,5.0,1,5.0
30.0,35.0,32.5,3.136,2.961566,5.0,2,5.0
35.0,40.0,37.5,4.500725,4.75,5.0,1,5.0
40.0,45.0,42.5,3.385973,3.488609,5.0,2,5.0
45.0,50.0,47.5,3.003746,3.375,5.0,1,5.0
50.0,55.0,52.5,3.467819,4.129375,5.0,2,5.0
55.0,60.0,57.5,3.494233,4.002438,5.0,2,5.0
60.0,65.0,62.5,2.670574,3.74375,5.0,2,5.0
65.0,70.0,67.5,4.166827,4.457612,5.0,2,5.0
70.0,75.0,72.5,2.696035,2.875,5.0,1,5.0
75.0,80.0,77.5,2.999194,2.875,5.0,1,5.0
80.0,85.0,82.5,3.22271,3.289769,5.0,2,5.0
85.0,90.0,87.5,3.463714,3.853044,5.0,2,5.0
90.0,95.0,92.5,2.84122,3.125,5.0,1,5.0
95.0,100.0,97.5,3.170811,3.125,5.0,1,5.0
100.0,105.0,102.5,4.151514,4.087294,5.0,2,5.0
105.0,110.0,107.5,3.860033,3.981361,5.0,2,5.0
110.0,115.0,112.5,3.488016,3.600014,5.0,2,5.0
115.0,120.0,117.5,3.374283,4.318425,5.0,2,5.0
120.0,125.0,122.5,2.933235,3.5,5.0,1,5.0
125.0,130.0,127.5,2.736259,3.5,5.0,1,5.0
130.0,135.0,132.5,3.136656,3.684181,5.0,2,5.0
135.0,140.0,137.5,3.93967,4.092086,5.0,2,5.0
140.0,145.0,142.5,3.383031,3.661083,5.0,2,5.0
145.0,150.0,147.5,4.521014,3.75,5.0,1,5.0
150.0,155.0,152.5,3.055519,3.628956,5.0,2,5.0
155.0,160.0,157.5,2.982123,3.625,5.0,1,5.0
160.0,165.0,162.5,4.477155,4.246469,5.0,2,5.0
165.0,170.0,167.5,4.43688,4.223141,5.0,2,5.0
170.0,175.0,172.5,3.199718,3.125,5.0,1,5.0
175.0,180.0,177.5,3.662178,3.277031,5.0,2,5.0
180.0,181.488375,180.744188,4.409331,4.875,1.488375,1,5.0
