block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.427226,4.25,5.0,1,5.0
5.0,10.0,4.37902,4.25,5.0,2,5.0
10.0,15.0,4.164619,4.348392,5.0,2,5.0
15.0,20.0,4.370368,3.780394,5.0,2,5.0
20.0,25.0,4.474774,4.281903,5.0,2,5.0
25.0,30.0,4.520811,4.470889,5.0,2,5.0
30.0,35.0,4.408946,4.25,5.0,1,5.0
35.0,40.0,3.984056,3.133747,5.0,2,5.0
40.0,45.0,4.039021,3.757688,5.0,2,5.0
45.0,50.0,4.354044,4.433817,5.0,2,5.0
50.0,55.0,4.346673,4.359922,5.0,2,5.0
55.0,60.0,4.308103,4.293239,5.0,2,5.0
60.0,65.0,4.507749,4.375,5.0,1,5.0
65.0,70.0,4.294456,4.375,5.0,2,5.0
70.0,75.0,4.43729,4.253397,5.0,2,5.0
75.0,80.0,4.517285,4.32815,5.0,2,5.0
80.0,85.0,4.419466,4.397869,5.0,2,5.0
85.0,90.0,4.447781,4.170847,5.0,2,5.0
90.0,95.0,4.483535,4.309972,5.0,2,5.0
95.0,100.0,4.491282,4.375,5.0,1,5.0
100.0,105.0,4.287353,4.309128,5.0,2,5.0
105.0,110.0,4.440138,4.264691,5.0,2,5.0
110.0,115.0,4.260861,4.375,5.0,1,5.0
115.0,120.0,4.165653,3.635889,5.0,2,5.0
120.0,125.0,4.150571,3.999897,5.0,3,5.0
125.0,130.0,4.272745,4.255863,5.0,3,5.0
130.0,135.0,4.513117,4.181231,5.0,2,5.0
135.0,140.0,4.512023,4.378375,5.0,2,5.0
140.0,145.0,4.224951,4.75,5.0,1,5.0
145.0,150.0,4.404993,4.68907,5.0,2,5.0
150.0,155.0,4.371048,4.625,5.0,1,5.0
155.0,160.0,4.56219,4.505202,5.0,3,5.0
160.0,165.0,4.430563,4.25,5.0,1,5.0
165.0,170.0,4.209402,4.196138,5.0,2,5.0
170.0,175.0,4.334823,4.125,5.0,1,5.0
175.0,180.0,4.595263,4.125,5.0,2,5.0
180.0,185.0,4.416717,4.125,5.0,1,5.0
185.0,185.75975,3.76603,4.125,0.75975,1,5.0
