seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.468142,3.444444
7.4,3.654283,3.003003
9.7,3.671048,3.097136
13.29,3.720334,3.273493
15.23,3.688665,3.180755
18.72,3.764026,3.299592
23.22,3.707347,3.071958
26.51,3.686211,3.130721
30.05,3.68498,3.056419
35.95,3.614889,3.074513
37.44,3.626722,3.055629
40.82,3.613663,3.030322
46.55,3.546891,3.075827
52.65,3.499788,3.120515
60.34,3.542444,3.139914
62.19,3.516942,3.154058
66.97,3.522785,3.148552
68.91,3.518998,3.141555
77.1,3.55602,3.055701
79.19,3.541226,3.080623
81.99,3.537612,3.065451
84.58,3.539889,3.069015
87.01,3.545614,3.055451
89.85,3.503797,3.026605
92.49,3.476527,2.993734
94.28,3.460473,2.995752
95.72,3.449483,3.007099
97.41,3.435424,3.009645
103.91,3.421743,2.977764
109.81,3.423317,3.005824
119.53,3.393414,2.960994
124.27,3.397426,2.962482
130.07,3.401606,2.979019
131.91,3.401676,2.983496
137.41,3.365079,2.964144
139.71,3.35197,2.969124
146.15,3.364941,2.933764
149.29,3.340294,2.950454
158.53,3.362272,2.953342
162.78,3.339247,2.974142
167.93,3.344609,2.974935
174.48,3.339419,2.992939
181.72,3.355394,2.9733
