elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.174843,4.0
15.64,3.90619,3.771565
19.12,3.978811,3.800141
23.37,3.923833,3.791023
30.02,4.007798,3.726556
33.16,4.003319,3.726624
35.49,4.012799,3.737277
37.79,3.990669,3.708634
42.18,4.026449,3.692702
44.02,4.018722,3.676287
50.4,4.047226,3.669795
55.14,4.045292,3.612217
61.93,4.060761,3.639071
67.83,4.040143,3.626974
70.22,4.047057,3.624544
71.91,4.030438,3.613481
74.5,4.030962,3.630079
76.29,4.015556,3.617642
81.83,4.046604,3.661582
84.67,4.032418,3.610641
89.07,4.033272,3.635364
91.66,4.03332,3.622548
100.95,4.054665,3.615453
103.04,4.044143,3.623253
110.14,4.065141,3.612829
112.08,4.055563,3.60049
113.63,4.056768,3.604803
115.48,4.049809,3.604973
118.33,4.053862,3.619839
124.43,4.0539,3.612079
128.08,4.052187,3.604135
131.46,4.042893,3.582174
134.61,4.036497,3.584931
140.51,4.020771,3.567369
143.29,4.022793,3.568002
146.58,4.023853,3.567496
148.27,4.029034,3.56754
151.76,4.035427,3.573304
153.51,4.033847,3.571519
157.1,4.038635,3.575597
160.85,4.036816,3.576166
165.05,4.03485,3.553022
167.14,4.040124,3.558612
170.07,4.037816,3.547552
172.87,4.04367,3.548402
176.82,4.042921,3.546461
179.66,4.046421,3.539404
182.2,4.045896,3.521041
