elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.274499,2.5
13.79,3.955411,2.953392
18.94,4.026997,2.966065
23.19,4.032019,3.109736
32.43,4.047785,3.07847
35.57,4.031817,3.135744
42.01,4.03259,2.987187
44.31,4.022601,3.001694
49.81,3.978671,2.946297
51.65,3.959635,2.958898
57.45,4.000852,2.9967
62.19,3.989206,2.996951
71.91,4.013201,2.923635
77.81,4.003739,2.967338
84.31,4.01995,2.931308
86.0,4.002057,2.935681
87.44,4.005599,2.949092
89.23,3.990804,2.952119
91.87,3.99505,2.921167
94.71,3.982374,2.897828
97.14,3.993899,2.889961
99.73,4.002282,2.897541
102.53,3.998313,2.890408
104.62,3.987747,2.912574
112.81,4.003205,2.870522
114.75,3.99858,2.87102
119.53,4.007363,2.879254
121.38,4.003314,2.890474
129.07,4.020504,2.913248
135.17,4.020346,2.937992
140.9,4.017945,2.95678
144.28,4.019479,2.951936
145.77,4.024134,2.948339
151.67,4.001146,2.956832
155.21,4.006221,2.946412
158.5,4.003818,2.958847
163.0,3.996721,2.935827
166.49,3.99038,2.954323
168.43,3.988,2.949613
172.02,3.979037,2.966317
174.32,3.980065,2.972039
178.52,3.982412,2.964855
181.72,3.985311,2.9733
