block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.071877,2.625,5.0,1,5.0
5.0,10.0,3.088614,2.625,5.0,1,5.0
10.0,15.0,3.59186,2.985919,5.0,2,5.0
15.0,20.0,3.335108,3.0,5.0,1,5.0
20.0,25.0,3.275554,3.157888,5.0,2,5.0
25.0,30.0,3.645044,4.0,5.0,1,5.0
30.0,35.0,2.938159,3.978813,5.0,2,5.0
35.0,40.0,2.958238,2.5,5.0,1,5.0
40.0,45.0,3.067592,2.5,5.0,1,5.0
45.0,50.0,2.814237,2.721128,5.0,2,5.0
50.0,55.0,2.962148,2.875,5.0,1,5.0
55.0,60.0,3.187965,2.875,5.0,1,5.0
60.0,65.0,2.96446,2.887944,5.0,2,5.0
65.0,70.0,3.281292,3.125,5.0,1,5.0
70.0,75.0,3.348327,3.125,5.0,1,5.0
75.0,80.0,3.305308,3.019347,5.0,2,5.0
80.0,85.0,2.787069,3.072331,5.0,2,5.0
85.0,90.0,3.458872,3.5,5.0,1,5.0
90.0,95.0,3.160727,3.5,5.0,1,5.0
95.0,100.0,3.205666,3.5,5.0,2,5.0
100.0,105.0,3.643744,3.5,5.0,1,5.0
105.0,110.0,3.131957,3.324716,5.0,2,5.0
110.0,115.0,3.6455,2.75,5.0,1,5.0
115.0,120.0,2.86212,2.62645,5.0,2,5.0
120.0,125.0,3.052887,2.625,5.0,1,5.0
125.0,130.0,2.812104,2.765531,5.0,2,5.0
130.0,135.0,3.47773,3.25,5.0,1,5.0
135.0,140.0,2.965585,3.25,5.0,1,5.0
140.0,145.0,3.121616,3.397858,5.0,2,5.0
145.0,150.0,2.857864,3.338602,5.0,2,5.0
150.0,155.0,3.250658,3.0,5.0,1,5.0
155.0,160.0,3.06935,3.0,5.0,1,5.0
160.0,165.0,3.345284,3.151064,5.0,2,5.0
165.0,170.0,3.657804,3.407519,5.0,2,5.0
170.0,175.0,3.681358,3.5,5.0,1,5.0
175.0,180.0,2.617018,3.5,5.0,2,5.0
180.0,185.0,3.419601,3.5,5.0,1,5.0
185.0,188.691688,3.019592,3.5,3.691687,1,5.0
