elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.223671,2.5
6.32,4.252084,2.983861
7.81,4.296749,2.910627
10.96,4.059504,3.1375
16.69,3.772971,3.227621
20.34,3.626082,3.246591
28.03,3.808734,3.253762
30.88,3.859812,3.343144
35.66,3.907017,3.307458
37.21,3.916354,3.332835
45.4,3.967644,3.152529
52.5,4.022932,3.194319
55.3,4.014528,3.166068
64.59,3.906349,3.220635
67.02,3.92581,3.197528
71.42,3.948841,3.253811
74.06,3.955604,3.204661
79.6,3.994199,3.278575
81.04,3.99816,3.286951
83.63,4.002943,3.31185
90.13,3.950572,3.253301
92.52,3.963843,3.261109
102.24,3.93357,3.184428
109.03,3.901081,3.226323
114.83,3.924659,3.231728
121.21,3.942721,3.252428
126.71,3.897864,3.219768
131.1,3.911923,3.231012
137.54,3.917773,3.181176
139.87,3.923491,3.192966
149.11,3.933645,3.181008
155.76,3.951838,3.194627
160.91,3.960378,3.188398
164.39,3.96631,3.204067
171.63,3.97931,3.174367
180.72,3.948541,3.215895
