block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.706013,3.028364,5.0,2,5.0
5.0,10.0,7.5,3.613167,3.509636,5.0,2,5.0
10.0,15.0,12.5,3.389749,3.500364,5.0,2,5.0
15.0,20.0,17.5,3.975064,3.273455,5.0,2,5.0
20.0,25.0,22.5,4.124643,3.272515,5.0,2,5.0
25.0,30.0,27.5,3.881994,3.334167,5.0,2,5.0
30.0,35.0,32.5,3.519229,3.168939,5.0,2,5.0
35.0,40.0,37.5,3.756956,3.229171,5.0,3,5.0
40.0,45.0,42.5,4.040488,3.418615,5.0,2,5.0
45.0,50.0,47.5,4.207514,2.666667,5.0,1,5.0
50.0,55.0,52.5,4.207514,2.666667,5.0,1,5.0
55.0,60.0,57.5,4.181611,2.666667,5.0,2,5.0
60.0,65.0,62.5,4.179662,2.666667,5.0,1,5.0
65.0,70.0,67.5,3.996434,2.395325,5.0,2,5.0
70.0,75.0,72.5,3.829668,2.731767,5.0,3,5.0
75.0,80.0,77.5,3.747478,2.615385,5.0,2,5.0
80.0,85.0,82.5,3.85328,3.063409,5.0,2,5.0
85.0,90.0,87.5,3.723042,2.82,5.0,2,5.0
90.0,95.0,92.5,3.583108,2.410818,5.0,2,5.0
95.0,100.0,97.5,3.615782,2.847997,5.0,3,5.0
100.0,105.0,102.5,3.923528,2.716985,5.0,2,5.0
105.0,110.0,107.5,3.831158,3.634567,5.0,3,5.0
110.0,115.0,112.5,3.876374,3.5,5.0,1,5.0
115.0,120.0,117.5,4.01287,3.681958,5.0,3,5.0
120.0,125.0,122.5,4.05661,2.841604,5.0,3,5.0
125.0,130.0,127.5,4.100696,3.1,5.0,1,5.0
130.0,135.0,132.5,4.012648,2.720486,5.0,2,5.0
135.0,140.0,137.5,3.978066,2.571429,5.0,1,5.0
140.0,145.0,142.5,4.184165,2.666057,5.0,2,5.0
145.0,150.0,147.5,3.859612,2.7322,5.0,2,5.0
150.0,155.0,152.5,4.011264,3.268571,5.0,2,5.0
155.0,160.0,157.5,4.024751,3.286457,5.0,2,5.0
160.0,165.0,162.5,4.130274,2.8212,5.0,2,5.0
165.0,170.0,167.5,4.168987,2.6,5.0,1,5.0
170.0,175.0,172.5,4.188203,2.669689,5.0,2,5.0
175.0,180.0,177.5,4.218009,2.777778,5.0,1,5.0
180.0,181.07,180.535,4.218009,2.777778,1.07,1,5.0
