seconds,mos_pred_concat,mos_target_concat_durw
4.74,3.702622,3.0
8.03,3.678185,3.22348
14.58,3.622744,3.327285
16.67,3.563097,3.411627
21.42,3.701975,3.300187
28.35,3.690629,3.32866
34.25,3.650846,3.300754
36.84,3.688716,3.292393
38.63,3.651215,3.283478
44.73,3.661589,3.30776
55.35,3.711593,3.184754
65.0,3.750371,3.107838
67.84,3.752704,3.067441
71.03,3.747968,3.052164
74.46,3.730876,3.034406
76.15,3.682783,3.037056
82.65,3.665755,2.991245
86.9,3.658567,3.028353
93.78,3.651297,2.971251
97.08,3.634474,2.969138
99.02,3.615074,2.967783
104.22,3.619815,2.9502
106.52,3.615832,2.957034
109.26,3.60732,2.980054
115.16,3.589314,3.006693
118.3,3.582639,3.025819
120.15,3.581964,3.034897
123.7,3.578091,3.025695
131.41,3.594039,3.030055
141.32,3.612899,2.997894
146.78,3.622537,2.986813
150.16,3.614377,2.981482
159.74,3.629295,2.999728
161.58,3.624888,3.003147
173.04,3.645375,2.976448
181.07,3.654682,2.967637
