seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.133595,3.272727
10.88,4.139982,3.112801
15.66,4.15767,3.10185
18.96,4.034218,3.0683
27.15,4.043948,2.846592
31.9,4.042294,2.855898
34.7,3.973452,2.838183
38.13,3.955698,2.822755
40.56,3.962535,2.808411
51.18,3.989197,2.778998
53.82,3.973837,2.734655
60.32,3.954452,2.704471
61.76,3.9428,2.728848
65.31,3.93497,2.728057
71.81,3.929832,2.707414
77.01,3.923799,2.7012
86.73,3.901636,2.673557
96.64,3.921392,2.663084
102.44,3.93034,2.701032
109.37,3.93828,2.746377
114.87,3.918061,2.734581
120.33,3.910477,2.733011
126.77,3.918878,2.704241
138.23,3.917955,2.695599
147.47,3.903836,2.714671
155.18,3.914758,2.733816
160.33,3.904154,2.742366
169.91,3.913298,2.773002
177.15,3.915095,2.761844
186.8,3.919701,2.756928
