block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.89945,3.797962,5.0,2,5.0
5.0,10.0,7.5,3.265651,3.125,5.0,1,5.0
10.0,15.0,12.5,4.070951,3.888256,5.0,2,5.0
15.0,20.0,17.5,4.400317,4.25,5.0,1,5.0
20.0,25.0,22.5,3.536914,3.807516,5.0,2,5.0
25.0,30.0,27.5,3.134283,3.625,5.0,1,5.0
30.0,35.0,32.5,4.189306,3.716747,5.0,2,5.0
35.0,40.0,37.5,3.922343,3.698292,5.0,2,5.0
40.0,45.0,42.5,3.537746,3.906039,5.0,2,5.0
45.0,50.0,47.5,3.952422,3.907438,5.0,2,5.0
50.0,55.0,52.5,2.943287,3.5,5.0,1,5.0
55.0,60.0,57.5,2.833113,3.5,5.0,1,5.0
60.0,65.0,62.5,3.881341,4.02075,5.0,2,5.0
65.0,70.0,67.5,3.953227,4.083736,5.0,2,5.0
70.0,75.0,72.5,3.534937,3.497639,5.0,2,5.0
75.0,80.0,77.5,4.594851,4.496597,5.0,2,5.0
80.0,85.0,82.5,3.359985,3.125,5.0,1,5.0
85.0,90.0,87.5,2.930711,3.125,5.0,1,5.0
90.0,95.0,92.5,3.879472,3.518159,5.0,2,5.0
95.0,100.0,97.5,3.95974,3.699072,5.0,2,5.0
100.0,105.0,102.5,2.976123,2.875,5.0,1,5.0
105.0,110.0,107.5,3.041883,2.875,5.0,1,5.0
110.0,115.0,112.5,3.97864,3.936681,5.0,2,5.0
115.0,120.0,117.5,4.012742,4.041425,5.0,2,5.0
120.0,125.0,122.5,2.766,3.779181,5.0,2,5.0
125.0,130.0,127.5,4.406567,4.375,5.0,1,5.0
130.0,135.0,132.5,3.854743,3.42705,5.0,2,5.0
135.0,140.0,137.5,3.272137,3.375,5.0,1,5.0
140.0,145.0,142.5,3.725665,4.454306,5.0,2,5.0
145.0,150.0,147.5,3.858396,3.668544,5.0,2,5.0
150.0,155.0,152.5,3.011232,2.375,5.0,1,5.0
155.0,160.0,157.5,3.385986,2.375,5.0,1,5.0
160.0,165.0,162.5,3.995056,3.556275,5.0,3,5.0
165.0,170.0,167.5,2.922664,2.875,5.0,1,5.0
170.0,175.0,172.5,3.955759,3.8001,5.0,2,5.0
175.0,180.0,177.5,4.462342,4.25,5.0,1,5.0
180.0,181.488375,180.744188,4.520109,4.25,1.488375,1,5.0
