seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.786179,2.666667
16.6,3.762901,2.62836
20.19,3.858533,2.827799
28.32,3.669163,3.078187
31.81,3.725261,3.159375
37.22,3.621078,3.267026
40.51,3.55504,3.289639
43.58,3.620503,3.320468
49.48,3.553342,3.302129
54.93,3.508383,3.313493
58.31,3.497784,3.280829
60.91,3.524108,3.318642
67.01,3.475425,3.33165
73.03,3.403605,3.285289
74.88,3.359213,3.293444
79.86,3.355667,3.256438
81.8,3.327944,3.247984
84.12,3.338419,3.230803
86.21,3.320054,3.24945
90.08,3.359273,3.238733
92.67,3.395616,3.237143
94.55,3.412572,3.240949
97.39,3.386578,3.208928
103.91,3.356418,3.224339
105.7,3.374176,3.222234
107.81,3.358417,3.232563
109.5,3.327493,3.231348
115.51,3.324074,3.224514
121.41,3.335002,3.237901
124.96,3.317345,3.233328
129.7,3.323934,3.224801
136.27,3.269418,3.244096
138.11,3.266685,3.24484
140.25,3.284744,3.249427
142.55,3.259637,3.249705
147.91,3.213185,3.262957
151.05,3.167048,3.272609
158.58,3.120781,3.255348
162.83,3.083546,3.268259
168.75,3.064357,3.268416
175.3,3.031383,3.27537
181.91,3.028771,3.292617
