elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.786179,2.666667
16.6,3.748712,2.62836
20.19,3.769653,2.827799
28.32,3.603386,3.078187
31.81,3.684511,3.159375
37.22,3.664484,3.267026
40.51,3.673462,3.289639
43.58,3.716289,3.320468
49.48,3.683532,3.302129
54.93,3.666326,3.313493
58.31,3.664761,3.280829
60.91,3.690971,3.318642
67.01,3.724012,3.33165
73.03,3.703126,3.285289
74.88,3.711059,3.293444
79.86,3.726579,3.256438
81.8,3.721108,3.247984
84.12,3.734146,3.230803
86.21,3.72962,3.24945
90.08,3.747266,3.238733
92.67,3.753191,3.237143
94.55,3.753964,3.240949
97.39,3.729584,3.208928
103.91,3.727124,3.224339
105.7,3.720556,3.222234
107.81,3.725517,3.232563
109.5,3.724614,3.231348
115.51,3.761165,3.224514
121.41,3.766764,3.237901
124.96,3.779604,3.233328
129.7,3.77679,3.224801
136.27,3.772475,3.244096
138.11,3.776126,3.24484
140.25,3.785957,3.249427
142.55,3.78148,3.249705
147.91,3.790529,3.262957
151.05,3.788501,3.272609
158.58,3.789823,3.255348
162.83,3.77916,3.268259
168.75,3.781771,3.268416
175.3,3.766583,3.27537
181.91,3.765751,3.292617
