seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
15.7,3.435807,3.894745
21.62,3.426113,3.724424
25.1,3.471454,3.752728
32.63,3.427757,3.558043
39.28,3.464015,3.548216
44.64,3.451095,3.556281
46.97,3.459843,3.572781
49.11,3.484729,3.57159
53.5,3.508569,3.570274
60.07,3.469659,3.57626
66.45,3.508421,3.580939
70.0,3.516781,3.555378
76.79,3.489632,3.582061
82.8,3.51824,3.547071
85.19,3.52999,3.547309
87.3,3.52318,3.552208
89.89,3.519414,3.56773
96.41,3.51783,3.560075
101.95,3.536084,3.598472
103.83,3.540143,3.595395
108.23,3.539082,3.616361
112.1,3.554517,3.595083
121.39,3.510032,3.591285
123.71,3.517084,3.573164
130.81,3.525553,3.567105
135.79,3.521674,3.535304
137.34,3.513173,3.539608
143.36,3.470307,3.507259
146.21,3.470445,3.521195
148.81,3.475463,3.532473
152.46,3.456594,3.527705
157.91,3.456267,3.523873
161.06,3.453706,3.527318
164.13,3.464298,3.531058
166.91,3.47,3.532206
172.32,3.454363,3.543753
174.01,3.457297,3.544022
182.14,3.441912,3.550984
