block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.318684,3.75,5.0,1,5.0
5.0,10.0,7.5,3.366492,3.9195,5.0,2,5.0
10.0,15.0,12.5,3.389197,4.0,5.0,1,5.0
15.0,20.0,17.5,3.450322,3.374545,5.0,2,5.0
20.0,25.0,22.5,3.869359,3.716078,5.0,2,5.0
25.0,30.0,27.5,3.356114,2.929481,5.0,2,5.0
30.0,35.0,32.5,3.735165,3.189182,5.0,2,5.0
35.0,40.0,37.5,4.064566,3.516615,5.0,2,5.0
40.0,45.0,42.5,3.477929,3.635077,5.0,2,5.0
45.0,50.0,47.5,4.103966,3.682566,5.0,3,5.0
50.0,55.0,52.5,4.03624,3.576389,5.0,2,5.0
55.0,60.0,57.5,3.279147,3.625,5.0,1,5.0
60.0,65.0,62.5,4.045411,3.625,5.0,2,5.0
65.0,70.0,67.5,4.114311,3.235865,5.0,2,5.0
70.0,75.0,72.5,3.383867,3.857143,5.0,1,5.0
75.0,80.0,77.5,3.964488,3.371057,5.0,2,5.0
80.0,85.0,82.5,4.201151,3.300444,5.0,2,5.0
85.0,90.0,87.5,3.761915,3.912702,5.0,4,5.0
90.0,95.0,92.5,3.389788,3.454545,5.0,1,5.0
95.0,100.0,97.5,4.092394,4.037648,5.0,2,5.0
100.0,105.0,102.5,4.066191,3.915143,5.0,3,5.0
105.0,110.0,107.5,4.016644,3.717778,5.0,2,5.0
110.0,115.0,112.5,3.734446,3.316364,5.0,2,5.0
115.0,120.0,117.5,3.410765,3.545455,5.0,1,5.0
120.0,125.0,122.5,3.948566,3.096713,5.0,3,5.0
125.0,130.0,127.5,4.321555,3.461538,5.0,1,5.0
130.0,135.0,132.5,3.674747,2.823369,5.0,2,5.0
135.0,140.0,137.5,3.387002,3.113997,5.0,3,5.0
140.0,145.0,142.5,3.335655,3.245812,5.0,2,5.0
145.0,150.0,147.5,3.901766,3.981778,5.0,3,5.0
150.0,155.0,152.5,3.448965,3.375667,5.0,2,5.0
155.0,160.0,157.5,3.607505,3.5351,5.0,2,5.0
160.0,165.0,162.5,3.953496,3.699345,5.0,3,5.0
165.0,170.0,167.5,3.4896,3.7854,5.0,2,5.0
170.0,175.0,172.5,3.573623,3.749343,5.0,3,5.0
175.0,180.0,177.5,3.139904,3.7,5.0,1,5.0
180.0,182.14,181.07,3.139904,3.7,2.14,1,5.0
