elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
15.7,3.35951,3.894745
21.62,3.387101,3.724424
25.1,3.481148,3.752728
32.63,3.448954,3.558043
39.28,3.57134,3.548216
44.64,3.553979,3.556281
46.97,3.58293,3.572781
49.11,3.599632,3.57159
53.5,3.662083,3.570274
60.07,3.620201,3.57626
66.45,3.66207,3.580939
70.0,3.686207,3.555378
76.79,3.659474,3.582061
82.8,3.705114,3.547071
85.19,3.71592,3.547309
87.3,3.715359,3.552208
89.89,3.718086,3.56773
96.41,3.695884,3.560075
101.95,3.732426,3.598472
103.83,3.73437,3.595395
108.23,3.742175,3.616361
112.1,3.757339,3.595083
121.39,3.730816,3.591285
123.71,3.737053,3.573164
130.81,3.768778,3.567105
135.79,3.760744,3.535304
137.34,3.763586,3.539608
143.36,3.730436,3.507259
146.21,3.737177,3.521195
148.81,3.744664,3.532473
152.46,3.730372,3.527705
157.91,3.73073,3.523873
161.06,3.724692,3.527318
164.13,3.731823,3.531058
166.91,3.737342,3.532206
172.32,3.718433,3.543753
174.01,3.725341,3.544022
182.14,3.69921,3.550984
