block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.938483,2.75,1.0,1,1.0
1.0,2.0,3.047054,2.75,1.0,1,1.0
2.0,3.0,2.843947,2.75,1.0,1,1.0
3.0,4.0,2.801043,2.75,1.0,1,1.0
4.0,5.0,3.089684,2.75,1.0,1,1.0
5.0,6.0,1.648566,2.75,1.0,1,1.0
6.0,7.0,1.067161,2.75,1.0,1,1.0
7.0,8.0,1.066668,2.75,1.0,1,1.0
8.0,9.0,1.06601,2.75,1.0,1,1.0
9.0,10.0,1.130311,2.75,1.0,1,1.0
10.0,11.0,3.428098,2.75,1.0,1,1.0
11.0,12.0,2.70314,2.75,1.0,1,1.0
12.0,13.0,2.957059,2.75,1.0,1,1.0
13.0,14.0,3.229011,2.75,1.0,1,1.0
14.0,15.0,2.72142,2.75,1.0,1,1.0
15.0,16.0,2.842312,2.75,1.0,1,1.0
16.0,17.0,2.834089,2.75,1.0,1,1.0
17.0,18.0,3.163606,2.75,1.0,1,1.0
18.0,19.0,2.196562,2.75,1.0,1,1.0
19.0,20.0,2.935019,2.908719,1.0,2,1.0
20.0,21.0,3.163912,3.0,1.0,1,1.0
21.0,22.0,2.089322,3.0,1.0,1,1.0
22.0,23.0,1.065772,3.0,1.0,1,1.0
23.0,24.0,1.063953,3.0,1.0,1,1.0
24.0,25.0,1.066474,3.0,1.0,1,1.0
25.0,26.0,1.746213,3.0,1.0,1,1.0
26.0,27.0,2.967227,3.0,1.0,1,1.0
27.0,28.0,2.811684,3.0,1.0,1,1.0
28.0,29.0,1.816105,3.0,1.0,1,1.0
29.0,30.0,1.064883,3.0,1.0,1,1.0
30.0,31.0,1.067329,3.0,1.0,1,1.0
31.0,32.0,1.062825,3.0,1.0,1,1.0
32.0,33.0,2.264549,3.0,1.0,1,1.0
33.0,34.0,3.523337,3.0,1.0,1,1.0
34.0,35.0,3.017222,2.933828,1.0,2,1.0
35.0,36.0,3.035274,2.75,1.0,1,1.0
36.0,37.0,2.671051,2.75,1.0,1,1.0
37.0,38.0,3.08962,2.75,1.0,1,1.0
38.0,39.0,2.84196,2.75,1.0,1,1.0
39.0,40.0,2.263532,2.75,1.0,1,1.0
40.0,41.0,1.063498,2.75,1.0,1,1.0
41.0,42.0,1.066599,2.75,1.0,1,1.0
42.0,43.0,1.067626,2.75,1.0,1,1.0
43.0,44.0,1.066635,2.75,1.0,1,1.0
44.0,45.0,2.357851,2.75,1.0,1,1.0
45.0,46.0,3.165911,2.75,1.0,1,1.0
46.0,47.0,3.019485,2.77307,1.0,2,1.0
47.0,48.0,2.86466,2.875,1.0,1,1.0
48.0,49.0,3.107606,2.875,1.0,1,1.0
49.0,50.0,2.870496,2.875,1.0,1,1.0
