block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.369623,2.333333,5.0,1,5.0
5.0,10.0,7.5,4.179181,2.541758,5.0,2,5.0
10.0,15.0,12.5,3.634769,2.987745,5.0,2,5.0
15.0,20.0,17.5,3.336814,3.1,5.0,1,5.0
20.0,25.0,22.5,3.553347,2.640143,5.0,2,5.0
25.0,30.0,27.5,3.585702,2.571429,5.0,1,5.0
30.0,35.0,32.5,4.022673,2.641636,5.0,3,5.0
35.0,40.0,37.5,4.015181,2.454545,5.0,1,5.0
40.0,45.0,42.5,3.522133,2.687727,5.0,2,5.0
45.0,50.0,47.5,3.817111,2.634915,5.0,3,5.0
50.0,55.0,52.5,3.727003,2.454545,5.0,1,5.0
55.0,60.0,57.5,3.891077,2.483909,5.0,2,5.0
60.0,65.0,62.5,3.87647,2.8815,5.0,3,5.0
65.0,70.0,67.5,3.50888,2.5,5.0,2,5.0
70.0,75.0,72.5,4.224471,2.5,5.0,1,5.0
75.0,80.0,77.5,4.198349,3.045545,5.0,2,5.0
80.0,85.0,82.5,4.192443,3.282909,5.0,2,5.0
85.0,90.0,87.5,4.210646,3.327467,5.0,2,5.0
90.0,95.0,92.5,3.414275,2.6,5.0,1,5.0
95.0,100.0,97.5,3.414275,2.6,5.0,1,5.0
100.0,105.0,102.5,4.042051,2.8864,5.0,2,5.0
105.0,110.0,107.5,3.797805,3.196,5.0,2,5.0
110.0,115.0,112.5,3.57203,3.285714,5.0,1,5.0
115.0,120.0,117.5,3.770548,2.757078,5.0,3,5.0
120.0,125.0,122.5,3.03283,2.518333,5.0,2,5.0
125.0,130.0,127.5,3.147429,2.666667,5.0,1,5.0
130.0,135.0,132.5,3.324254,2.524167,5.0,2,5.0
135.0,140.0,137.5,3.814864,2.880167,5.0,2,5.0
140.0,145.0,142.5,3.716406,3.217167,5.0,2,5.0
145.0,150.0,147.5,3.908552,2.666667,5.0,1,5.0
150.0,155.0,152.5,3.882298,2.673429,5.0,2,5.0
155.0,160.0,157.5,3.8944,2.477714,5.0,2,5.0
160.0,165.0,162.5,4.136002,2.297744,5.0,2,5.0
165.0,170.0,167.5,4.072162,3.045371,5.0,2,5.0
170.0,175.0,172.5,3.673907,2.957091,5.0,2,5.0
175.0,180.0,177.5,3.957373,3.0,5.0,1,5.0
180.0,185.0,182.5,3.894773,2.738462,5.0,2,5.0
185.0,186.8,185.9,3.865314,2.615385,1.8,1,5.0
