block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.441115,4.25,1.0,1,1.0
1.0,2.0,1.5,4.303129,4.25,1.0,1,1.0
2.0,3.0,2.5,4.228627,4.25,1.0,1,1.0
3.0,4.0,3.5,4.002166,4.25,1.0,1,1.0
4.0,5.0,4.5,4.321024,4.25,1.0,1,1.0
5.0,6.0,5.5,3.895637,4.25,1.0,1,1.0
6.0,7.0,6.5,4.410251,4.25,1.0,1,1.0
7.0,8.0,7.5,3.812524,4.25,1.0,1,1.0
8.0,9.0,8.5,4.336497,4.25,1.0,1,1.0
9.0,10.0,9.5,4.189805,4.047016,1.0,2,1.0
10.0,11.0,10.5,2.900371,2.875,1.0,1,1.0
11.0,12.0,11.5,2.608769,2.875,1.0,1,1.0
12.0,13.0,12.5,2.763765,2.875,1.0,1,1.0
13.0,14.0,13.5,2.429156,2.875,1.0,1,1.0
14.0,15.0,14.5,2.797142,2.875,1.0,1,1.0
15.0,16.0,15.5,2.743341,2.875,1.0,1,1.0
16.0,17.0,16.5,3.122525,2.875,1.0,1,1.0
17.0,18.0,17.5,3.04525,2.875,1.0,1,1.0
18.0,19.0,18.5,2.849108,3.50025,1.0,2,1.0
19.0,20.0,19.5,4.431215,4.875,1.0,1,1.0
20.0,21.0,20.5,3.518105,3.900313,1.0,2,1.0
21.0,22.0,21.5,3.070703,2.375,1.0,1,1.0
22.0,23.0,22.5,3.090376,2.375,1.0,1,1.0
23.0,24.0,23.5,3.069118,2.375,1.0,1,1.0
24.0,25.0,24.5,2.632014,2.375,1.0,1,1.0
25.0,26.0,25.5,2.7221,2.375,1.0,1,1.0
26.0,27.0,26.5,2.483285,2.375,1.0,1,1.0
27.0,28.0,27.5,2.710036,2.375,1.0,1,1.0
28.0,29.0,28.5,3.277045,2.375,1.0,1,1.0
29.0,30.0,29.5,3.179689,2.375,1.0,1,1.0
30.0,31.0,30.5,2.719956,2.375,1.0,1,1.0
31.0,32.0,31.5,2.489064,2.375,1.0,1,1.0
32.0,33.0,32.5,2.979358,2.375,1.0,1,1.0
33.0,34.0,33.5,2.297468,2.932828,1.0,2,1.0
34.0,35.0,34.5,4.212766,4.75,1.0,1,1.0
35.0,36.0,35.5,4.276021,4.75,1.0,1,1.0
36.0,37.0,36.5,4.229478,4.75,1.0,1,1.0
37.0,38.0,37.5,4.356082,4.75,1.0,1,1.0
38.0,39.0,38.5,4.271698,4.75,1.0,1,1.0
39.0,40.0,39.5,4.31116,4.75,1.0,1,1.0
40.0,41.0,40.5,3.216504,3.943047,1.0,2,1.0
41.0,42.0,41.5,2.964159,3.375,1.0,1,1.0
42.0,43.0,42.5,3.360088,3.375,1.0,1,1.0
43.0,44.0,43.5,3.084849,3.375,1.0,1,1.0
44.0,45.0,44.5,3.256034,3.375,1.0,1,1.0
45.0,46.0,45.5,2.410007,3.375,1.0,1,1.0
46.0,47.0,46.5,2.665003,3.375,1.0,1,1.0
47.0,48.0,47.5,2.804649,3.375,1.0,1,1.0
48.0,49.0,48.5,2.940063,3.375,1.0,1,1.0
49.0,50.0,49.5,2.250037,3.375,1.0,1,1.0
50.0,51.0,50.5,2.788148,3.375,1.0,1,1.0
51.0,52.0,51.5,3.060795,4.146875,1.0,2,1.0
52.0,53.0,52.5,4.083492,4.375,1.0,1,1.0
53.0,54.0,53.5,4.178274,4.375,1.0,1,1.0
54.0,55.0,54.5,4.505008,4.375,1.0,1,1.0
55.0,56.0,55.5,4.168839,4.375,1.0,1,1.0
56.0,57.0,56.5,4.190439,4.375,1.0,1,1.0
57.0,58.0,57.5,4.025552,4.012188,1.0,2,1.0
58.0,59.0,58.5,3.031939,3.625,1.0,1,1.0
59.0,60.0,59.5,2.986613,3.625,1.0,1,1.0
60.0,61.0,60.5,2.054773,3.625,1.0,1,1.0
61.0,62.0,61.5,2.054773,3.625,1.0,1,1.0
62.0,63.0,62.5,1.723522,3.625,1.0,1,1.0
63.0,64.0,63.5,2.950602,3.625,1.0,1,1.0
64.0,65.0,64.5,3.082473,4.21875,1.0,2,1.0
65.0,66.0,65.5,4.295259,4.625,1.0,1,1.0
66.0,67.0,66.5,4.233517,4.625,1.0,1,1.0
67.0,68.0,67.5,4.187891,4.625,1.0,1,1.0
68.0,69.0,68.5,4.162287,4.625,1.0,1,1.0
69.0,70.0,69.5,3.592412,3.788063,1.0,2,1.0
70.0,71.0,70.5,2.833016,2.875,1.0,1,1.0
71.0,72.0,71.5,2.58778,2.875,1.0,1,1.0
72.0,73.0,72.5,2.776306,2.875,1.0,1,1.0
73.0,74.0,73.5,2.783373,2.875,1.0,1,1.0
74.0,75.0,74.5,3.047769,2.875,1.0,1,1.0
75.0,76.0,75.5,2.524888,2.875,1.0,1,1.0
76.0,77.0,76.5,2.855568,2.875,1.0,1,1.0
77.0,78.0,77.5,2.904649,2.875,1.0,1,1.0
78.0,79.0,78.5,2.56083,2.875,1.0,1,1.0
79.0,80.0,79.5,2.719803,2.875,1.0,1,1.0
80.0,81.0,80.5,2.735893,2.875,1.0,1,1.0
81.0,82.0,81.5,2.94911,2.875,1.0,1,1.0
82.0,83.0,82.5,3.0256,2.875,1.0,1,1.0
83.0,84.0,83.5,3.074786,3.573844,1.0,2,1.0
84.0,85.0,84.5,3.897843,4.25,1.0,1,1.0
85.0,86.0,85.5,4.123017,4.25,1.0,1,1.0
86.0,87.0,86.5,3.929864,4.25,1.0,1,1.0
87.0,88.0,87.5,4.272406,4.25,1.0,1,1.0
88.0,89.0,88.5,2.574607,3.390219,1.0,2,1.0
89.0,90.0,89.5,3.121502,3.125,1.0,1,1.0
90.0,91.0,90.5,2.949781,3.125,1.0,1,1.0
91.0,92.0,91.5,2.717055,3.125,1.0,1,1.0
92.0,93.0,92.5,2.521647,3.125,1.0,1,1.0
93.0,94.0,93.5,3.016659,3.125,1.0,1,1.0
94.0,95.0,94.5,3.123437,3.125,1.0,1,1.0
95.0,96.0,95.5,3.278087,3.125,1.0,1,1.0
96.0,97.0,96.5,2.643401,3.125,1.0,1,1.0
97.0,98.0,97.5,2.936237,3.125,1.0,1,1.0
98.0,99.0,98.5,2.860795,3.125,1.0,1,1.0
99.0,100.0,99.5,3.170123,3.125,1.0,1,1.0
100.0,101.0,100.5,2.92994,3.125,1.0,1,1.0
101.0,102.0,101.5,3.873816,3.811469,1.0,2,1.0
102.0,103.0,102.5,4.532342,4.5,1.0,1,1.0
103.0,104.0,103.5,4.436445,4.5,1.0,1,1.0
104.0,105.0,104.5,4.237404,4.5,1.0,1,1.0
105.0,106.0,105.5,4.351727,4.5,1.0,1,1.0
106.0,107.0,106.5,4.327271,4.5,1.0,1,1.0
107.0,108.0,107.5,4.447322,4.5,1.0,1,1.0
108.0,109.0,108.5,2.695224,3.531805,1.0,2,1.0
109.0,110.0,109.5,3.146008,2.875,1.0,1,1.0
110.0,111.0,110.5,3.104642,2.875,1.0,1,1.0
111.0,112.0,111.5,3.176577,2.875,1.0,1,1.0
112.0,113.0,112.5,2.844853,3.25007,1.0,2,1.0
113.0,114.0,113.5,4.549419,4.5,1.0,1,1.0
114.0,115.0,114.5,4.700506,4.5,1.0,1,1.0
115.0,116.0,115.5,2.050955,4.5,1.0,1,1.0
116.0,117.0,116.5,2.050955,4.5,1.0,1,1.0
117.0,118.0,117.5,2.552523,4.5,1.0,1,1.0
118.0,119.0,118.5,4.333945,4.5,1.0,1,1.0
119.0,120.0,119.5,2.445763,3.592125,1.0,2,1.0
120.0,121.0,120.5,2.998681,3.5,1.0,1,1.0
121.0,122.0,121.5,3.251177,3.5,1.0,1,1.0
122.0,123.0,122.5,2.631401,3.5,1.0,1,1.0
123.0,124.0,123.5,2.644534,3.5,1.0,1,1.0
124.0,125.0,124.5,2.888493,3.5,1.0,1,1.0
125.0,126.0,125.5,2.322667,3.5,1.0,1,1.0
126.0,127.0,126.5,2.809574,3.5,1.0,1,1.0
127.0,128.0,127.5,3.107593,3.5,1.0,1,1.0
128.0,129.0,128.5,2.697797,3.5,1.0,1,1.0
129.0,130.0,129.5,2.655358,3.5,1.0,1,1.0
130.0,131.0,130.5,2.542289,3.5,1.0,1,1.0
131.0,132.0,131.5,2.339953,3.5,1.0,1,1.0
132.0,133.0,132.5,3.019018,3.5,1.0,1,1.0
133.0,134.0,133.5,2.907992,3.670906,1.0,2,1.0
134.0,135.0,134.5,4.47092,4.25,1.0,1,1.0
135.0,136.0,135.5,4.415618,4.25,1.0,1,1.0
136.0,137.0,136.5,4.193135,4.25,1.0,1,1.0
137.0,138.0,137.5,4.655286,4.25,1.0,1,1.0
138.0,139.0,138.5,3.436196,4.08543,1.0,2,1.0
139.0,140.0,139.5,2.970851,3.625,1.0,1,1.0
140.0,141.0,140.5,3.085464,3.625,1.0,1,1.0
141.0,142.0,141.5,2.624755,3.625,1.0,1,1.0
142.0,143.0,142.5,2.679042,3.625,1.0,1,1.0
143.0,144.0,143.5,3.620801,3.680414,1.0,2,1.0
144.0,145.0,144.5,4.226864,3.75,1.0,1,1.0
145.0,146.0,145.5,2.04721,3.75,1.0,1,1.0
146.0,147.0,146.5,2.04721,3.75,1.0,1,1.0
147.0,148.0,147.5,4.617948,3.75,1.0,1,1.0
148.0,149.0,148.5,4.197638,3.75,1.0,1,1.0
149.0,150.0,149.5,4.605524,3.75,1.0,1,1.0
150.0,151.0,150.5,2.585849,3.644781,1.0,2,1.0
151.0,152.0,151.5,2.895511,3.625,1.0,1,1.0
152.0,153.0,152.5,3.170091,3.625,1.0,1,1.0
153.0,154.0,153.5,2.83489,3.625,1.0,1,1.0
154.0,155.0,154.5,2.877005,3.625,1.0,1,1.0
155.0,156.0,155.5,2.564713,3.625,1.0,1,1.0
156.0,157.0,156.5,3.011573,3.625,1.0,1,1.0
157.0,158.0,157.5,3.171575,3.625,1.0,1,1.0
158.0,159.0,158.5,2.97828,3.625,1.0,1,1.0
159.0,160.0,159.5,3.172468,3.625,1.0,1,1.0
160.0,161.0,160.5,4.142447,4.232344,1.0,2,1.0
161.0,162.0,161.5,4.298287,4.25,1.0,1,1.0
162.0,163.0,162.5,4.077837,4.25,1.0,1,1.0
163.0,164.0,163.5,4.284925,4.25,1.0,1,1.0
164.0,165.0,164.5,4.292166,4.25,1.0,1,1.0
165.0,166.0,165.5,4.182208,4.25,1.0,1,1.0
166.0,167.0,166.5,4.2779,4.25,1.0,1,1.0
167.0,168.0,167.5,3.632909,4.25,1.0,1,1.0
168.0,169.0,168.5,4.380815,4.25,1.0,1,1.0
169.0,170.0,169.5,3.618044,4.115703,1.0,2,1.0
170.0,171.0,170.5,3.123768,3.125,1.0,1,1.0
171.0,172.0,171.5,3.10727,3.125,1.0,1,1.0
172.0,173.0,172.5,2.898653,3.125,1.0,1,1.0
173.0,174.0,173.5,2.812806,3.125,1.0,1,1.0
174.0,175.0,174.5,3.1223,3.125,1.0,1,1.0
175.0,176.0,175.5,3.366036,3.125,1.0,1,1.0
176.0,177.0,176.5,2.788107,3.125,1.0,1,1.0
177.0,178.0,177.5,3.095976,3.125,1.0,1,1.0
178.0,179.0,178.5,3.452429,3.125,1.0,1,1.0
179.0,180.0,179.5,3.32842,3.885156,1.0,2,1.0
180.0,181.0,180.5,4.342922,4.875,1.0,1,1.0
181.0,181.488375,181.244188,3.746089,4.875,0.488375,1,1.0
