seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.823077,2.25
9.73,3.939783,2.827681
12.92,4.022295,2.80289
14.47,4.0295,2.922195
17.77,3.974798,2.919762
24.87,4.036469,3.074431
29.62,3.95269,3.047916
38.91,3.991144,3.166706
42.34,3.997912,3.126198
46.74,4.013784,3.218915
57.36,3.98118,3.116668
62.9,4.01003,3.217956
69.4,3.993414,3.146455
71.99,3.986,3.180434
75.54,3.96418,3.158527
77.93,3.9805,3.170704
83.13,3.971402,3.135967
89.92,3.981374,3.190424
99.83,3.974068,3.128977
106.21,3.981606,3.158773
113.14,3.979973,3.174569
117.53,3.981583,3.1888
122.99,3.989847,3.1671
125.32,3.987295,3.18052
136.78,3.975749,3.131882
143.43,3.982729,3.148949
151.14,3.981637,3.146452
154.62,3.979674,3.164055
164.2,3.971457,3.171153
173.29,3.978556,3.214631
182.94,3.97415,3.185726
