seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.187471,3.272727
10.88,4.123394,3.112801
15.66,4.133181,3.10185
18.96,3.992729,3.0683
27.15,4.024363,2.846592
31.9,4.012601,2.855898
34.7,3.96994,2.838183
38.13,3.942642,2.822755
40.56,3.959443,2.808411
51.18,3.958072,2.778998
53.82,3.959691,2.734655
60.32,3.954697,2.704471
61.76,3.948623,2.728848
65.31,3.926861,2.728057
71.81,3.911639,2.707414
77.01,3.88101,2.7012
86.73,3.895477,2.673557
96.64,3.885942,2.663084
102.44,3.895043,2.701032
109.37,3.902942,2.746377
114.87,3.886012,2.734581
120.33,3.8981,2.733011
126.77,3.898462,2.704241
138.23,3.887671,2.695599
147.47,3.877584,2.714671
155.18,3.887201,2.733816
160.33,3.886653,2.742366
169.91,3.884085,2.773002
177.15,3.890611,2.761844
186.8,3.896902,2.756928
