seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
13.85,3.969062,3.09657
19.77,4.029952,3.149319
24.92,3.989178,3.118461
32.45,3.98083,3.069877
41.69,3.897398,3.05439
47.05,3.924725,3.118299
53.49,3.918167,3.003726
55.63,3.929487,3.024565
61.13,3.86912,2.977369
67.7,3.819123,3.040219
73.5,3.83197,3.063349
77.05,3.82426,3.063974
86.77,3.823404,2.995706
92.78,3.847355,3.002462
99.28,3.843899,2.969565
101.39,3.841686,2.985806
102.83,3.831162,2.996508
109.35,3.802199,3.023818
111.99,3.80106,2.996737
113.87,3.797276,3.003866
116.3,3.800054,2.99508
120.17,3.803881,2.995238
122.97,3.786422,2.987067
125.29,3.792005,2.980362
133.48,3.801304,2.940662
138.46,3.795643,2.932006
143.24,3.799418,2.936842
149.26,3.779104,2.930082
156.95,3.779704,2.94687
159.55,3.777701,2.966748
165.28,3.764834,2.981768
170.73,3.748438,2.995651
172.22,3.745127,2.992228
175.29,3.751744,3.005101
178.83,3.750817,2.995103
184.24,3.750426,3.021674
